DADCA-lkh-cutted;50;16;12.66501%;71;259200;13000;18117MiliSegs;54MiliSegs;4_TSP_thread;251995;147685;10167;139;191660;78783;4.886191248475842;16.075812949556862;-1;map_3.txt
TSPConcorde;50;8;7.78457%;71;259200;13000;8472MiliSegs;78MiliSegs;4_TSP_thread;240780;237695;2070;51;187859;77786;3.003305517451606;10.007672204811358;-1;map_4.txt
TSPConcorde;50;2;2.84637%;71;259200;13000;6317MiliSegs;75MiliSegs;4_TSP_thread;252715;251215;2238;51;68546;77786;1.0981379077122373;3.6592361823337347;-1;map_4.txt
TSPConcorde;50;4;4.96231%;71;259200;13000;8701MiliSegs;44MiliSegs;4_TSP_thread;247800;245460;2193;51;119707;77786;1.9144703313138227;6.379434729598422;-1;map_4.txt
TSPConcorde;50;6;5.61049%;71;259200;13000;9996MiliSegs;42MiliSegs;4_TSP_thread;246010;243765;2105;51;135624;77786;2.164542371589695;7.2127295749369935;-1;map_4.txt
TSPConcorde;50;10;8.78129%;71;259200;13000;12445MiliSegs;69MiliSegs;4_TSP_thread;238825;235030;2071;51;212592;77786;3.3878428164532854;11.289034762356872;-1;map_4.txt
TSPConcorde;50;12;10.95486%;71;259200;13000;13986MiliSegs;52MiliSegs;4_TSP_thread;233785;229060;2085;51;263973;77786;4.2264124657064475;14.083332619123123;-1;map_4.txt
TSPConcorde;50;14;13.18430%;71;259200;13000;15249MiliSegs;55MiliSegs;4_TSP_thread;228280;223135;2054;51;318876;77786;5.086534660303308;16.949448280546854;-1;map_4.txt
TSPConcorde;50;16;14.42076%;71;259200;13000;17794MiliSegs;72MiliSegs;4_TSP_thread;225440;219660;2057;51;347596;77786;5.563563338286848;18.539012383770228;-1;map_4.txt
FPPWR;50;8;1.95062%;71;259200;13000;9236MiliSegs;32MiliSegs;4_TSP_thread;254805;252880;5509;868;45908;194878;0.752552964487121;1.0009427867438179;-1;map_4.txt
FPPWR;50;2;0.92315%;71;259200;13000;6378MiliSegs;43MiliSegs;4_TSP_thread;257155;256175;5699;868;21771;194878;0.356152834933698;0.47370567644790335;-1;map_4.txt
FPPWR;50;4;1.43993%;71;259200;13000;8870MiliSegs;53MiliSegs;4_TSP_thread;255965;254410;5635;868;34362;194878;0.5555287637174218;0.7388882047001495;-1;map_4.txt
FPPWR;50;6;1.42569%;71;259200;13000;11292MiliSegs;48MiliSegs;4_TSP_thread;255985;254525;5528;868;34025;194878;0.5500364368998639;0.7315830645041755;-1;map_4.txt
FPPWR;50;10;2.14749%;71;259200;13000;12774MiliSegs;91MiliSegs;4_TSP_thread;254335;252045;5480;868;50818;194878;0.8285078255982307;1.1019675304296093;-1;map_4.txt
FPPWR;50;12;2.69182%;71;259200;13000;15394MiliSegs;80MiliSegs;4_TSP_thread;253020;250725;5489;868;64376;194878;1.0385111835086132;1.381285208004149;-1;map_4.txt
FPPWR;50;14;3.28985%;71;259200;13000;17660MiliSegs;63MiliSegs;4_TSP_thread;251605;248580;5464;868;78723;194878;1.2692335629096163;1.68816048761878;-1;map_4.txt
FPPWR;50;16;3.47481%;71;259200;13000;20606MiliSegs;74MiliSegs;4_TSP_thread;251310;248085;5500;868;81553;194878;1.3405891584743177;1.7830679187827418;-1;map_4.txt
DADCA-NSN;50;8;7.69742%;71;259200;13000;9057MiliSegs;22MiliSegs;4_TSP_thread;252355;230200;2665;51;183918;78100;2.9696817605928953;9.855845228497804;-1;map_4.txt
DADCA-NSN;50;2;2.85748%;71;259200;13000;6764MiliSegs;23MiliSegs;4_TSP_thread;256105;248905;3656;51;67776;78100;1.1024246018137485;3.6587510472487015;-1;map_4.txt
DADCA-NSN;50;4;4.92404%;71;259200;13000;7675MiliSegs;31MiliSegs;4_TSP_thread;254970;180015;2963;237;103780;78100;1.8997050516308494;6.304782962646813;-1;map_4.txt
DADCA-NSN;50;6;5.53488%;71;259200;13000;9956MiliSegs;41MiliSegs;4_TSP_thread;254695;237830;3017;51;130746;78100;2.1353690367322056;7.086909786440303;-1;map_4.txt
DADCA-NSN;50;10;8.73758%;71;259200;13000;13452MiliSegs;36MiliSegs;4_TSP_thread;249895;228510;2730;725;207587;78100;3.3709788427831118;11.187678822655347;-1;map_4.txt
DADCA-NSN;50;12;10.80552%;71;259200;13000;14459MiliSegs;27MiliSegs;4_TSP_thread;248480;220520;2714;51;258074;78100;4.1687951293629;13.835489084902225;-1;map_4.txt
DADCA-NSN;50;14;12.97122%;71;259200;13000;16835MiliSegs;34MiliSegs;4_TSP_thread;246290;212510;2471;1334;306391;78100;5.0043283702941626;16.608475205893047;-1;map_4.txt
DADCA-NSN;50;16;14.18133%;71;259200;13000;18275MiliSegs;22MiliSegs;4_TSP_thread;245565;207345;2479;51;335414;78100;5.471191034141138;18.157909296406952;-1;map_4.txt
DADCA-parted-nsn;50;8;6.11262%;71;259200;13000;8562MiliSegs;21MiliSegs;4_TSP_thread;256980;146825;14888;50;126836;93646;2.3582622456561517;6.527364479786371;-1;map_4.txt
DADCA-parted-nsn;50;2;2.26300%;71;259200;13000;6669MiliSegs;27MiliSegs;4_TSP_thread;257060;250430;2880;51;54563;93646;0.8730715830285012;2.4165490711935105;-1;map_4.txt
DADCA-parted-nsn;50;4;4.05370%;71;259200;13000;7919MiliSegs;21MiliSegs;4_TSP_thread;256775;172230;6807;108;95563;93646;1.5639288980338364;4.3287526468868975;-1;map_4.txt
DADCA-parted-nsn;50;6;4.46632%;71;259200;13000;10653MiliSegs;23MiliSegs;4_TSP_thread;256580;134200;5332;51;102700;93646;1.7231170696159122;4.769364889524853;-1;map_4.txt
DADCA-parted-nsn;50;10;6.89309%;71;259200;13000;12802MiliSegs;23MiliSegs;4_TSP_thread;256400;160780;12071;51;104469;93646;2.6593727375781127;7.360799324907063;-1;map_4.txt
DADCA-parted-nsn;50;14;10.11439%;71;259200;13000;14912MiliSegs;22MiliSegs;4_TSP_thread;253335;133805;14648;51;153335;93646;3.902156802507238;10.800664664906948;-1;map_4.txt
DADCA-parted-nsn;50;12;8.47218%;71;259200;13000;15288MiliSegs;22MiliSegs;4_TSP_thread;254645;118425;55046;50;197790;93646;3.2685893680460283;9.047032059004447;-1;map_4.txt
DADCA-parted-nsn;50;16;11.05945%;71;259200;13000;16453MiliSegs;34MiliSegs;4_TSP_thread;252825;125265;1389;50;99841;93646;4.266763950807805;11.809850031495026;-1;map_4.txt
DADCA-lkh;50;8;8.17153%;71;259200;13000;8655MiliSegs;43MiliSegs;4_TSP_thread;252170;228890;2651;51;196764;74065;3.152595593278463;11.032914031968915;-1;map_4.txt
DADCA-lkh;50;2;3.00683%;71;259200;13000;6557MiliSegs;30MiliSegs;4_TSP_thread;255885;248860;3589;51;72623;74065;1.1600419381572922;4.059716065217986;-1;map_4.txt
DADCA-lkh;50;4;5.16204%;71;259200;13000;8083MiliSegs;50MiliSegs;4_TSP_thread;255235;239505;2874;51;125088;74065;1.9915266346593508;6.969603776462617;-1;map_4.txt
DADCA-lkh;50;6;5.82037%;71;259200;13000;10391MiliSegs;28MiliSegs;4_TSP_thread;254705;236815;2675;51;141166;74065;2.2455132601737557;7.858462661676062;-1;map_4.txt
DADCA-lkh;50;10;9.29005%;71;259200;13000;12770MiliSegs;23MiliSegs;4_TSP_thread;249070;226325;2642;51;221228;74065;3.584122799497027;12.543099029631128;-1;map_4.txt
DADCA-lkh;50;12;11.49784%;71;259200;13000;13731MiliSegs;38MiliSegs;4_TSP_thread;247335;218705;2498;51;267447;74065;4.435894871208656;15.523985021498461;-1;map_4.txt
DADCA-lkh;50;14;13.76458%;71;259200;13000;16316MiliSegs;42MiliSegs;4_TSP_thread;245095;210005;2427;51;325457;74065;5.310410236625516;18.58446409685187;-1;map_4.txt
DADCA-lkh;50;16;15.07562%;71;259200;13000;18505MiliSegs;46MiliSegs;4_TSP_thread;245175;206330;2388;1938;359134;74065;5.816210371894527;20.354576768987528;-1;map_4.txt
DADCA-lkh-cutted;50;8;5.55675%;71;259200;13000;8434MiliSegs;26MiliSegs;4_TSP_thread;256475;190600;8221;237;119950;78554;2.143808465744553;7.07379833389755;-1;map_4.txt
DADCA-lkh-cutted;50;2;2.75108%;71;259200;13000;6677MiliSegs;26MiliSegs;4_TSP_thread;256255;249055;4675;51;66747;78554;1.061373552049994;3.5021517006308835;-1;map_4.txt
DADCA-lkh-cutted;50;4;4.24541%;71;259200;13000;8429MiliSegs;32MiliSegs;4_TSP_thread;255375;233395;8284;237;100378;78554;1.6378892556393827;5.404446559840721;-1;map_4.txt
DADCA-lkh-cutted;50;6;4.16157%;71;259200;13000;9517MiliSegs;33MiliSegs;4_TSP_thread;256950;213645;10327;237;90877;78554;1.6055455532693175;5.297723953043856;-1;map_4.txt
DADCA-lkh-cutted;50;10;6.06508%;71;259200;13000;11498MiliSegs;42MiliSegs;4_TSP_thread;256060;177225;7419;352;145520;78554;2.3399247208885856;7.720911572349229;-1;map_4.txt
DADCA-lkh-cutted;50;12;8.81929%;71;259200;13000;13380MiliSegs;56MiliSegs;4_TSP_thread;253270;189925;12882;236;212162;78554;3.4025039056546267;11.227041428134521;-1;map_4.txt
DADCA-lkh-cutted;50;14;10.50532%;71;259200;13000;14474MiliSegs;61MiliSegs;4_TSP_thread;252950;176325;5864;236;158264;78554;4.052979966849565;13.373378916508484;-1;map_4.txt
DADCA-lkh-cutted;50;16;11.64927%;71;259200;13000;16638MiliSegs;44MiliSegs;4_TSP_thread;252995;171270;13226;236;207819;78554;4.494315962696238;14.829629268157762;-1;map_4.txt
TSPConcorde;50;8;7.90841%;71;259200;13000;8073MiliSegs;85MiliSegs;4_TSP_thread;240735;237730;2164;50;190815;77214;3.0510842954580077;10.242197650461259;-1;map_5.txt
TSPConcorde;50;2;2.89275%;71;259200;13000;6589MiliSegs;29MiliSegs;4_TSP_thread;252580;251185;2377;50;70178;77214;1.1160289018442309;3.7464020949312906;-1;map_5.txt
TSPConcorde;50;4;5.01898%;71;259200;13000;7906MiliSegs;42MiliSegs;4_TSP_thread;247840;245355;2291;50;121273;77214;1.9363354481024215;6.500092575804228;-1;map_5.txt
TSPConcorde;50;6;5.68326%;71;259200;13000;9883MiliSegs;80MiliSegs;4_TSP_thread;245940;243630;2211;50;137716;77214;2.1926142642127706;7.360396006992904;-1;map_5.txt
TSPConcorde;50;10;8.89043%;71;259200;13000;11125MiliSegs;63MiliSegs;4_TSP_thread;238770;234960;2207;50;215856;77214;3.429950655387899;11.514015720938474;-1;map_5.txt
TSPConcorde;50;12;11.10764%;71;259200;13000;12325MiliSegs;62MiliSegs;4_TSP_thread;233800;228705;2193;1109;267752;77214;4.285354509602197;14.385524501889417;-1;map_5.txt
TSPConcorde;50;14;13.33106%;71;259200;13000;13982MiliSegs;67MiliSegs;4_TSP_thread;227885;222895;2176;50;321685;77214;5.143154744894071;17.265077704516578;-1;map_5.txt
TSPConcorde;50;16;14.60918%;71;259200;13000;15234MiliSegs;39MiliSegs;4_TSP_thread;225180;219545;2164;50;350850;77214;5.636258525758267;18.920379851795563;-1;map_5.txt
FPPWR;50;8;2.00108%;71;259200;13000;9471MiliSegs;32MiliSegs;4_TSP_thread;254875;252485;5593;557;47601;192261;0.7720217001981396;1.040814438140641;-1;map_5.txt
FPPWR;50;2;0.95166%;71;259200;13000;6089MiliSegs;66MiliSegs;4_TSP_thread;257130;256065;5911;557;22162;192261;0.3671523729233351;0.49498283615360605;-1;map_5.txt
FPPWR;50;4;1.46775%;71;259200;13000;9086MiliSegs;88MiliSegs;4_TSP_thread;255900;254270;5808;557;34716;192261;0.566260383325713;0.7634137519206954;-1;map_5.txt
FPPWR;50;6;1.46366%;71;259200;13000;11061MiliSegs;69MiliSegs;4_TSP_thread;255990;254420;5636;557;34542;192261;0.5646826417466836;0.7612866922607309;-1;map_5.txt
FPPWR;50;10;2.20000%;71;259200;13000;13481MiliSegs;106MiliSegs;4_TSP_thread;254320;251850;5587;557;51309;192261;0.8487654320987662;1.1442778306572847;-1;map_5.txt
FPPWR;50;12;2.74715%;71;259200;13000;16526MiliSegs;104MiliSegs;4_TSP_thread;252930;250160;5572;557;65065;192261;1.0598553478890416;1.4288623598797445;-1;map_5.txt
FPPWR;50;14;3.36489%;71;259200;13000;20081MiliSegs;80MiliSegs;4_TSP_thread;251615;248170;5586;557;79742;192261;1.29818363244932;1.750168768137395;-1;map_5.txt
FPPWR;50;16;3.56902%;71;259200;13000;20774MiliSegs;74MiliSegs;4_TSP_thread;251050;247600;5609;557;84667;192261;1.3769367522100269;1.8563411517304027;-1;map_5.txt
DADCA-NSN;50;8;6.78565%;71;259200;13000;8559MiliSegs;25MiliSegs;4_TSP_thread;252845;233795;2973;50;163380;85378;2.6179198102423418;7.947771262091112;-1;map_5.txt
DADCA-NSN;50;2;2.52334%;71;259200;13000;6502MiliSegs;26MiliSegs;4_TSP_thread;256505;250470;4217;50;60674;85378;0.9735112073235808;2.955493276233598;-1;map_5.txt
DADCA-NSN;50;4;4.33333%;71;259200;13000;8430MiliSegs;35MiliSegs;4_TSP_thread;255695;243795;3114;50;102068;85378;1.6718106995884776;5.075468309556717;-1;map_5.txt
DADCA-NSN;50;6;4.94537%;71;259200;13000;10215MiliSegs;28MiliSegs;4_TSP_thread;255050;241115;3153;50;119224;85378;1.9079360996799277;5.792323983192828;-1;map_5.txt
DADCA-NSN;50;10;7.74680%;71;259200;13000;12141MiliSegs;22MiliSegs;4_TSP_thread;251120;232680;2821;50;184745;85378;2.98873373437738;9.073529292682155;-1;map_5.txt
DADCA-NSN;50;12;9.51339%;71;259200;13000;13038MiliSegs;35MiliSegs;4_TSP_thread;250375;224995;2645;50;225088;85378;3.670288327808261;11.142668305276551;-1;map_5.txt
DADCA-NSN;50;14;11.47392%;71;259200;13000;15073MiliSegs;27MiliSegs;4_TSP_thread;247690;218045;2698;50;272153;85378;4.4266665714067965;13.438965252273906;-1;map_5.txt
DADCA-NSN;50;16;12.40324%;71;259200;13000;16610MiliSegs;22MiliSegs;4_TSP_thread;247120;214000;2705;50;288744;85378;4.785200903063557;14.527443534330553;-1;map_5.txt
DADCA-parted-nsn;50;8;5.26921%;71;259200;13000;8430MiliSegs;21MiliSegs;4_TSP_thread;256815;194755;10144;119;107146;97816;2.0328753715134895;5.386862029691426;-1;map_5.txt
DADCA-parted-nsn;50;2;2.16617%;71;259200;13000;6443MiliSegs;23MiliSegs;4_TSP_thread;256670;250935;2662;119;52320;97816;0.8357118531854888;2.2145304688975087;-1;map_5.txt
DADCA-parted-nsn;50;4;3.56748%;71;259200;13000;9225MiliSegs;31MiliSegs;4_TSP_thread;256680;199795;5301;118;84062;97816;1.3763413780292622;3.6471301748710307;-1;map_5.txt
DADCA-parted-nsn;50;6;3.67951%;71;259200;13000;10725MiliSegs;27MiliSegs;4_TSP_thread;256815;195145;6192;118;82883;97816;1.419565543552811;3.7616687340403265;-1;map_5.txt
DADCA-parted-nsn;50;10;5.97423%;71;259200;13000;11824MiliSegs;24MiliSegs;4_TSP_thread;255210;200890;7548;119;110708;97816;2.304872065996038;6.107618789422722;-1;map_5.txt
DADCA-parted-nsn;50;12;7.00563%;71;259200;13000;14646MiliSegs;21MiliSegs;4_TSP_thread;255595;149790;17411;118;146880;97816;2.70279039971041;7.1620519302050605;-1;map_5.txt
DADCA-parted-nsn;50;14;8.94298%;71;259200;13000;16319MiliSegs;34MiliSegs;4_TSP_thread;254270;155990;14671;1659;145615;97816;3.450223146242951;9.142653957493385;-1;map_5.txt
DADCA-parted-nsn;50;16;9.51354%;71;259200;13000;17159MiliSegs;21MiliSegs;4_TSP_thread;254335;173415;23572;118;218063;97816;3.670347865226338;9.725956557891008;-1;map_5.txt
DADCA-lkh;50;8;7.90328%;71;259200;13000;8561MiliSegs;52MiliSegs;4_TSP_thread;252060;229225;2808;119;189875;77214;3.0491046763069662;10.23555225864177;-1;map_5.txt
DADCA-lkh;50;2;2.90235%;71;259200;13000;6335MiliSegs;24MiliSegs;4_TSP_thread;256005;249185;3666;118;70602;77214;1.1197351061194944;3.758843467585839;-1;map_5.txt
DADCA-lkh;50;4;5.04684%;71;259200;13000;7549MiliSegs;48MiliSegs;4_TSP_thread;254550;240325;3135;119;121503;77214;1.947081952065234;6.536167559967216;-1;map_5.txt
DADCA-lkh;50;6;5.71192%;71;259200;13000;10068MiliSegs;43MiliSegs;4_TSP_thread;254750;238120;2991;119;136101;77214;2.2036733396204844;7.397520263548444;-1;map_5.txt
DADCA-lkh;50;10;8.92774%;71;259200;13000;12571MiliSegs;67MiliSegs;4_TSP_thread;249405;228035;2970;119;211104;77214;3.4443438262078936;11.56233221634789;-1;map_5.txt
DADCA-lkh;50;12;11.10930%;71;259200;13000;13809MiliSegs;35MiliSegs;4_TSP_thread;247980;218760;2823;119;264218;77214;4.285994536846516;14.387673012026537;-1;map_5.txt
DADCA-lkh;50;14;13.31898%;71;259200;13000;16583MiliSegs;41MiliSegs;4_TSP_thread;245995;212115;2712;119;316361;77214;5.138495941929586;17.249438549332357;-1;map_5.txt
DADCA-lkh;50;16;14.58584%;71;259200;13000;17992MiliSegs;49MiliSegs;4_TSP_thread;245185;205345;2669;119;343340;77214;5.627253491274197;18.89015081381967;-1;map_5.txt
DADCA-lkh-cutted;50;8;8.14865%;71;259200;13000;8258MiliSegs;24MiliSegs;4_TSP_thread;256170;121305;20540;50;167670;76897;3.143769171048621;10.59683692648351;-1;map_5.txt
DADCA-lkh-cutted;50;2;2.88075%;71;259200;13000;6721MiliSegs;27MiliSegs;4_TSP_thread;255980;248400;2404;119;69497;76897;1.1113998675887837;3.7462429701940616;-1;map_5.txt
DADCA-lkh-cutted;50;4;4.96875%;71;259200;13000;8572MiliSegs;42MiliSegs;4_TSP_thread;256330;176880;9354;50;115932;76897;1.9169560185185186;6.461565470694565;-1;map_5.txt
DADCA-lkh-cutted;50;6;5.67504%;71;259200;13000;10194MiliSegs;49MiliSegs;4_TSP_thread;257135;164020;9767;50;123534;76897;2.189443896700199;7.38005199194626;-1;map_5.txt
DADCA-lkh-cutted;50;10;8.80054%;71;259200;13000;12842MiliSegs;58MiliSegs;4_TSP_thread;254910;86740;19056;49;174299;76897;3.39527010935833;11.44458187374903;-1;map_5.txt
DADCA-lkh-cutted;50;12;11.01285%;71;259200;13000;14630MiliSegs;33MiliSegs;4_TSP_thread;254710;123125;25146;50;167824;76897;4.248783650548697;14.321556396507304;-1;map_5.txt
DADCA-lkh-cutted;50;14;13.08893%;71;259200;13000;16315MiliSegs;70MiliSegs;4_TSP_thread;253295;85565;21233;50;213534;76897;5.049740535932022;17.021375956325738;-1;map_5.txt
DADCA-lkh-cutted;50;16;14.61119%;71;259200;13000;18863MiliSegs;64MiliSegs;4_TSP_thread;252390;95265;29320;50;211999;76897;5.637032512193262;19.000986087370034;-1;map_5.txt
TSPConcorde;50;8;8.50158%;71;259200;13000;8360MiliSegs;102MiliSegs;4_TSP_thread;239165;235795;2028;28;204924;72159;3.279931246189606;11.781734489285409;-1;map_6.txt
TSPConcorde;50;2;3.08958%;71;259200;13000;6402MiliSegs;79MiliSegs;4_TSP_thread;252125;250375;2173;28;74633;72159;1.1919688786008233;4.281632690770845;-1;map_6.txt
TSPConcorde;50;4;5.40054%;71;259200;13000;8993MiliSegs;44MiliSegs;4_TSP_thread;246520;244030;2107;28;130999;72159;2.0835417142966;7.484222513417297;-1;map_6.txt
TSPConcorde;50;6;6.06451%;71;259200;13000;10218MiliSegs;63MiliSegs;4_TSP_thread;245325;242270;2046;28;146269;72159;2.339701455570795;8.404365599356284;-1;map_6.txt
TSPConcorde;50;10;9.60613%;71;259200;13000;12095MiliSegs;50MiliSegs;4_TSP_thread;236825;232445;2037;28;232304;72159;3.706070316072245;13.312454800176358;-1;map_6.txt
TSPConcorde;50;12;12.00027%;71;259200;13000;13627MiliSegs;45MiliSegs;4_TSP_thread;230860;226110;2038;28;290067;72159;4.629733820111262;16.630316470195528;-1;map_6.txt
TSPConcorde;50;14;14.34035%;71;259200;13000;14514MiliSegs;75MiliSegs;4_TSP_thread;226065;219685;2015;28;345310;72159;5.532544343468984;19.873272825664998;-1;map_6.txt
TSPConcorde;50;16;15.76142%;71;259200;13000;17371MiliSegs;75MiliSegs;4_TSP_thread;221955;215355;2023;28;380926;72159;6.080794657826552;21.84262497136383;-1;map_6.txt
FPPWR;50;8;2.01987%;71;259200;13000;9427MiliSegs;33MiliSegs;4_TSP_thread;254685;252880;5898;395;48346;194830;0.7792703808489576;1.0367339871480254;-1;map_6.txt
FPPWR;50;2;0.95521%;71;259200;13000;6371MiliSegs;69MiliSegs;4_TSP_thread;257165;256145;6501;395;22351;194830;0.3685217335390953;0.4902778490649977;-1;map_6.txt
FPPWR;50;4;1.47731%;71;259200;13000;9257MiliSegs;38MiliSegs;4_TSP_thread;255970;254655;6281;395;35143;194830;0.5699517032464552;0.7582583867036964;-1;map_6.txt
FPPWR;50;6;1.46701%;71;259200;13000;10858MiliSegs;55MiliSegs;4_TSP_thread;256100;254730;5998;395;34717;194830;0.5659775805898497;0.7529712512902995;-1;map_6.txt
FPPWR;50;10;2.22550%;71;259200;13000;13470MiliSegs;70MiliSegs;4_TSP_thread;254250;252350;5896;395;52216;194830;0.858603990435908;1.1422786753630723;-1;map_6.txt
FPPWR;50;12;2.78765%;71;259200;13000;16692MiliSegs;76MiliSegs;4_TSP_thread;252955;250765;5939;395;66281;194830;1.0754839201341255;1.4308136944965628;-1;map_6.txt
FPPWR;50;14;3.36933%;71;259200;13000;17612MiliSegs;81MiliSegs;4_TSP_thread;251665;249010;5954;395;79866;194830;1.29989533321902;1.729368528308628;-1;map_6.txt
FPPWR;50;16;3.58148%;71;259200;13000;19599MiliSegs;92MiliSegs;4_TSP_thread;251225;248270;5954;395;85500;194830;1.3817443987197089;1.838259755418306;-1;map_6.txt
DADCA-NSN;50;8;7.69738%;71;259200;13000;8835MiliSegs;22MiliSegs;4_TSP_thread;250965;229310;2677;28;182741;77190;2.969666876238379;9.971986712281225;-1;map_6.txt
DADCA-NSN;50;2;2.86987%;71;259200;13000;6507MiliSegs;29MiliSegs;4_TSP_thread;255930;249020;3684;28;69220;77190;1.1072024796143878;3.717928264231757;-1;map_6.txt
DADCA-NSN;50;4;4.84309%;71;259200;13000;7920MiliSegs;27MiliSegs;4_TSP_thread;254775;240460;3134;28;115678;77190;1.8684776758497192;6.274250726522181;-1;map_6.txt
DADCA-NSN;50;6;5.54946%;71;259200;13000;9725MiliSegs;26MiliSegs;4_TSP_thread;253635;238100;2885;28;132685;77190;2.140995322740434;7.189350792257035;-1;map_6.txt
DADCA-NSN;50;10;8.81119%;71;259200;13000;12307MiliSegs;25MiliSegs;4_TSP_thread;249490;227370;2678;28;210078;77190;3.3993781912056096;11.414934928883198;-1;map_6.txt
DADCA-NSN;50;12;10.79309%;71;259200;13000;13224MiliSegs;22MiliSegs;4_TSP_thread;248725;218985;2536;28;254226;77190;4.164002367207745;13.982503090818078;-1;map_6.txt
DADCA-NSN;50;14;13.03870%;71;259200;13000;16423MiliSegs;41MiliSegs;4_TSP_thread;245395;211195;2432;28;309442;77190;5.03036110634812;16.891690617507873;-1;map_6.txt
DADCA-NSN;50;16;14.17353%;71;259200;13000;17456MiliSegs;31MiliSegs;4_TSP_thread;246255;206565;2344;28;329049;77190;5.46818439452827;18.361878417693063;-1;map_6.txt
DADCA-parted-nsn;50;8;6.11744%;71;259200;13000;8649MiliSegs;21MiliSegs;4_TSP_thread;256580;200665;8822;235;131931;84887;2.36012278997104;7.206566696437542;-1;map_6.txt
DADCA-parted-nsn;50;2;2.56663%;71;259200;13000;6558MiliSegs;25MiliSegs;4_TSP_thread;256130;249345;2661;235;61239;84887;0.9902114530940407;3.0235820401471996;-1;map_6.txt
DADCA-parted-nsn;50;4;3.95575%;71;259200;13000;9089MiliSegs;22MiliSegs;4_TSP_thread;254515;230420;7627;234;95438;84887;1.5261375219097686;4.660016795021758;-1;map_6.txt
DADCA-parted-nsn;50;6;3.97488%;71;259200;13000;10472MiliSegs;22MiliSegs;4_TSP_thread;256995;205755;10386;256;88142;84887;1.5335201617512573;4.682559472309375;-1;map_6.txt
DADCA-parted-nsn;50;10;6.96875%;71;259200;13000;12580MiliSegs;23MiliSegs;4_TSP_thread;252695;162700;6679;234;164212;84887;2.6885609567901243;8.209443142059447;-1;map_6.txt
DADCA-parted-nsn;50;12;8.50166%;71;259200;13000;13668MiliSegs;37MiliSegs;4_TSP_thread;254520;180735;8102;234;158176;84887;3.2799610148986442;10.015266119214115;-1;map_6.txt
DADCA-parted-nsn;50;14;9.94298%;71;259200;13000;15307MiliSegs;43MiliSegs;4_TSP_thread;255235;156875;12886;235;185701;84887;3.8360256153787535;11.713193298222023;-1;map_6.txt
DADCA-parted-nsn;50;16;11.77496%;71;259200;13000;17986MiliSegs;29MiliSegs;4_TSP_thread;249150;165155;8818;235;197695;84887;4.542809189719554;13.871336505887925;-1;map_6.txt
