ZigZagOverNSN;80;4;0.77934;71;36000;30000;2250;1;35925;35610;10236;2475;189995;52
ZigZagOverNSN;80;8;1.04323;71;36000;30000;3111;1;35825;35410;10445;2583;189995;52
ZigZagOverNSN;80;20;1.95156;71;36000;30000;7468;1;35810;35070;8162;6688;189995;52
ZigZagOverNSN;80;40;3.47066;71;36000;30000;25818;1;35480;34265;6739;14742;189995;52
ZigZagOverNSN;80;4;0.76701;71;36000;30000;2330;1;35825;35515;9617;2446;182477;53
ZigZagOverNSN;80;8;1.11510;71;36000;30000;3240;1;35810;35355;10110;2507;182477;53
ZigZagOverNSN;80;20;2.01406;71;36000;30000;7984;1;35685;34965;8135;6319;182477;53
ZigZagOverNSN;80;40;3.62674;71;36000;30000;25295;1;35280;34355;6645;14953;182477;53
ZigZagOverNSN;80;4;0.67691;71;36000;30000;2323;1;35905;35595;12021;2451;224142;54
ZigZagOverNSN;80;8;0.88108;71;36000;30000;3189;1;35915;35525;12107;2484;224142;54
ZigZagOverNSN;80;20;1.41892;71;36000;30000;8009;1;35690;35205;8982;6981;224142;54
ZigZagOverNSN;80;40;2.53958;71;36000;30000;26556;1;35530;34680;8096;11032;224142;54
ZigZagOverNSN;80;4;0.71076;71;36000;30000;2325;1;35845;35585;11819;2535;218594;55
ZigZagOverNSN;80;8;0.90434;71;36000;30000;3149;1;35915;35565;11661;2507;218594;55
ZigZagOverNSN;80;20;1.46111;71;36000;30000;8026;1;35705;35180;9247;6669;218594;55
ZigZagOverNSN;80;40;2.68125;71;36000;30000;27068;1;35490;34635;8285;10931;218594;55
ZigZagOverNSN;80;4;0.77031;71;36000;30000;2232;1;35945;35555;10626;2486;196795;56
ZigZagOverNSN;80;8;1.00260;71;36000;30000;3158;1;35845;35395;10700;2464;196795;56
ZigZagOverNSN;80;20;1.77413;71;36000;30000;7900;1;35660;35075;8632;6670;196795;56
ZigZagOverNSN;80;40;3.19340;71;36000;30000;27032;1;35485;34535;7920;7864;196795;56
ZigZagOverNSN;80;4;0.76424;71;36000;30000;2293;1;35865;35465;10586;2552;190579;57
ZigZagOverNSN;80;8;1.04965;71;36000;30000;3020;1;35735;35330;10489;2528;190579;57
ZigZagOverNSN;80;20;1.92708;71;36000;30000;7577;1;35750;35105;8333;6628;190579;57
ZigZagOverNSN;80;40;3.47326;71;36000;30000;26040;1;35470;34175;6701;13230;190579;57
ZigZagOverNSN;80;4;0.80851;71;36000;30000;2366;1;35875;35565;10144;2436;187447;58
ZigZagOverNSN;80;8;1.10399;71;36000;30000;3099;1;35835;35375;10145;2522;187447;58
ZigZagOverNSN;80;20;1.95781;71;36000;30000;7505;1;35660;34925;8615;6313;187447;58
ZigZagOverNSN;80;40;3.52431;71;36000;30000;26635;1;35340;34230;7336;13294;187447;58
ZigZagOverNSN;80;4;0.77014;71;36000;30000;2652;1;35880;35570;10449;2433;192828;59
ZigZagOverNSN;80;8;1.02083;71;36000;30000;3203;1;35790;35290;10148;2423;192828;59
ZigZagOverNSN;80;20;1.82951;71;36000;30000;7610;1;35665;35040;8619;6287;192828;59
ZigZagOverNSN;80;40;3.29323;71;36000;30000;25650;1;35400;34520;7015;12432;192828;59
ZigZagOverNSN;80;4;0.76354;71;36000;30000;2162;1;35830;35615;10845;2490;197899;60
ZigZagOverNSN;80;8;1.00191;71;36000;30000;3063;1;35755;35380;10443;2507;197899;60
ZigZagOverNSN;80;20;1.75243;71;36000;30000;8052;1;35730;35060;8610;6614;197899;60
ZigZagOverNSN;80;40;3.18003;71;36000;30000;26296;1;35425;34480;7105;13231;197899;60
ZigZagOverNSN;80;4;0.72083;71;36000;30000;2305;1;35910;35595;12017;2512;223733;61
ZigZagOverNSN;80;8;0.87604;71;36000;30000;3099;1;35900;35565;10461;2462;223733;61
ZigZagOverNSN;80;20;1.37726;71;36000;30000;8003;1;35705;35280;9650;6397;223733;61
ZigZagOverNSN;80;40;2.57760;71;36000;30000;26079;1;35620;34600;6634;7233;223733;61
ZigZagOverNSN;80;4;0.81424;71;36000;30000;2242;1;35850;35540;10080;2517;184503;62
ZigZagOverNSN;80;8;1.09844;71;36000;30000;3283;1;35865;35360;10181;2478;184503;62
ZigZagOverNSN;80;20;1.98333;71;36000;30000;7495;1;35695;35000;8177;6433;184503;62
ZigZagOverNSN;80;40;3.59514;71;36000;30000;25655;1;35405;34360;6615;15215;184503;62
ZigZagOverNSN;80;4;0.73073;71;36000;30000;2318;1;35845;35550;11181;2451;204293;63
ZigZagOverNSN;80;8;0.95469;71;36000;30000;3149;1;35880;35440;11073;2464;204293;63
ZigZagOverNSN;80;20;1.66632;71;36000;30000;8085;1;35655;35230;8461;6889;204293;63
ZigZagOverNSN;80;40;2.98924;71;36000;30000;27018;1;35525;34645;7664;10893;204293;63
ZigZagOverNSN;80;4;0.71545;71;36000;30000;2277;1;36000;35580;11271;2485;210455;64
ZigZagOverNSN;80;8;0.91510;71;36000;30000;3201;1;35915;35580;11349;2484;210455;64
ZigZagOverNSN;80;20;1.54549;71;36000;30000;7955;1;35660;35155;9134;6481;210455;64
ZigZagOverNSN;80;40;2.84306;71;36000;30000;27682;1;35425;34665;8265;9076;210455;64
ZigZagOverNSN;80;4;0.73576;71;36000;30000;2515;1;35810;35525;9994;2409;184103;65
ZigZagOverNSN;80;8;1.06563;71;36000;30000;3131;1;35850;35345;10062;2386;184103;65
ZigZagOverNSN;80;20;1.99201;71;36000;30000;7647;1;35650;35075;8319;6230;184103;65
ZigZagOverNSN;80;40;3.55764;71;36000;30000;25399;1;35340;34250;6992;13749;184103;65
ZigZagOverNSN;80;4;0.81007;71;36000;30000;2393;1;35825;35495;10352;2548;191682;66
ZigZagOverNSN;80;8;1.08385;71;36000;30000;3116;1;35905;35375;9981;2498;191682;66
ZigZagOverNSN;80;20;1.88958;71;36000;30000;7497;1;35600;34910;8650;6206;191682;66
ZigZagOverNSN;80;40;3.34757;71;36000;30000;27433;1;35410;34330;7013;14743;191682;66
ZigZagOverNSN;80;4;0.70503;71;36000;30000;2327;1;35850;35590;11655;2459;216181;67
ZigZagOverNSN;80;8;0.90851;71;36000;30000;3116;1;35910;35580;11579;2462;216181;67
ZigZagOverNSN;80;20;1.52066;71;36000;30000;7783;1;35680;35085;9344;6629;216181;67
ZigZagOverNSN;80;40;2.73229;71;36000;30000;28123;1;35450;34650;8223;10585;216181;67
ZigZagOverNSN;80;4;0.79045;71;36000;30000;2232;1;35825;35575;10406;2505;192496;68
ZigZagOverNSN;80;8;1.04253;71;36000;30000;3077;1;35935;35360;10345;2502;192496;68
ZigZagOverNSN;80;20;1.82604;71;36000;30000;7614;1;35600;35040;8717;6217;192496;68
ZigZagOverNSN;80;40;3.23420;71;36000;30000;27109;1;35425;34450;7065;13200;192496;68
ZigZagOverNSN;80;4;0.73872;71;36000;30000;2268;1;35830;35520;10967;2446;203133;69
ZigZagOverNSN;80;8;0.95122;71;36000;30000;3103;1;35945;35430;10910;2408;203133;69
ZigZagOverNSN;80;20;1.66163;71;36000;30000;7944;1;35635;34870;8925;4400;203133;69
ZigZagOverNSN;80;40;2.98924;71;36000;30000;26858;1;35575;34565;7585;11536;203133;69
ZigZagOverNSN;80;4;0.75312;71;36000;30000;2162;1;35855;35470;10430;2464;194551;70
ZigZagOverNSN;80;8;1.02917;71;36000;30000;3107;1;35905;35370;10441;2489;194551;70
ZigZagOverNSN;80;20;1.86875;71;36000;30000;7745;1;35770;35155;8557;6494;194551;70
ZigZagOverNSN;80;40;3.24635;71;36000;30000;25883;1;35610;34560;7251;13272;194551;70
ZigZagOverNSN;80;4;0.71823;71;36000;30000;2441;1;35945;35605;10892;2451;203246;71
ZigZagOverNSN;80;8;0.93281;71;36000;30000;3181;1;35870;35515;10910;2444;203246;71
ZigZagOverNSN;80;20;1.71024;71;36000;30000;7826;1;35745;35115;8857;6462;203246;71
ZigZagOverNSN;80;40;3.04670;71;36000;30000;26629;1;35610;34680;8273;8352;203246;71
ZigZagOverNSN;80;4;0.69583;71;36000;30000;2301;1;35845;35485;10842;2472;208051;72
ZigZagOverNSN;80;8;0.95868;71;36000;30000;3217;1;36000;35505;10739;2467;208051;72
ZigZagOverNSN;80;20;1.58212;71;36000;30000;7927;1;35635;35000;8944;6656;208051;72
ZigZagOverNSN;80;40;2.94583;71;36000;30000;27052;1;35590;34620;5248;7571;208051;72
ZigZagOverNSN;80;4;0.76146;71;36000;30000;2251;1;35935;35585;10701;2481;198057;73
ZigZagOverNSN;80;8;1.00608;71;36000;30000;3161;1;35830;35365;10621;2451;198057;73
ZigZagOverNSN;80;20;1.80816;71;36000;30000;7862;1;35695;34970;8906;6233;198057;73
ZigZagOverNSN;80;40;3.20000;71;36000;30000;26187;1;35565;34500;7827;10478;198057;73
ZigZagOverNSN;80;4;0.69861;71;36000;30000;2300;1;35910;35645;11290;2412;216556;74
ZigZagOverNSN;80;8;0.84878;71;36000;30000;3217;1;35925;35555;11564;2436;216556;74
ZigZagOverNSN;80;20;1.56701;71;36000;30000;7929;1;35715;35085;9834;6347;216556;74
ZigZagOverNSN;80;40;2.65122;71;36000;30000;27384;1;35500;34525;8449;10287;216556;74
ZigZagOverNSN;80;4;0.68646;71;36000;30000;2259;1;35905;35695;11964;2518;224054;75
ZigZagOverNSN;80;8;0.84896;71;36000;30000;3042;1;36000;35560;11725;2410;224054;75
ZigZagOverNSN;80;20;1.42951;71;36000;30000;7796;1;35700;35180;9719;6485;224054;75
ZigZagOverNSN;80;40;2.60660;71;36000;30000;27891;1;35585;34800;8369;11045;224054;75
ZigZagOverNSN;80;4;0.73281;71;36000;30000;2357;1;35840;35565;11016;2466;204888;76
ZigZagOverNSN;80;8;0.95417;71;36000;30000;3103;1;35920;35505;11071;2418;204888;76
ZigZagOverNSN;80;20;1.69826;71;36000;30000;7661;1;35795;35100;8837;6450;204888;76
ZigZagOverNSN;80;40;2.98715;71;36000;30000;27063;1;35530;34660;7793;10711;204888;76
ZigZagOverNSN;80;4;0.80538;71;36000;30000;2251;1;35925;35565;10043;2492;187132;77
ZigZagOverNSN;80;8;1.06476;71;36000;30000;3096;1;35740;35375;10172;2491;187132;77
ZigZagOverNSN;80;20;1.92500;71;36000;30000;7500;1;35540;34915;8307;6420;187132;77
ZigZagOverNSN;80;40;3.48403;71;36000;30000;25537;1;35350;34205;6732;14838;187132;77
ZigZagOverNSN;80;4;0.75660;71;36000;30000;2349;1;35920;35555;11006;2478;207082;78
ZigZagOverNSN;80;8;0.92899;71;36000;30000;3205;1;35805;35570;10509;2461;207082;78
ZigZagOverNSN;80;20;1.71163;71;36000;30000;7663;1;35750;35240;9006;6509;207082;78
ZigZagOverNSN;80;40;2.94583;71;36000;30000;26533;1;35525;34655;7664;9806;207082;78
ZigZagOverNSN;80;4;0.81510;71;36000;30000;2768;1;35910;35600;10562;2545;196208;79
ZigZagOverNSN;80;8;0.98316;71;36000;30000;3234;1;35745;35445;10648;2481;196208;79
ZigZagOverNSN;80;20;1.89028;71;36000;30000;8348;1;35760;35125;8502;6697;196208;79
ZigZagOverNSN;80;40;3.27917;71;36000;30000;25603;1;35540;34425;7232;9293;196208;79
ZigZagOverNSN;80;4;0.78819;71;36000;30000;2402;1;35830;35495;10367;2554;192506;80
ZigZagOverNSN;80;8;1.01597;71;36000;30000;3112;1;35830;35360;10382;2486;192506;80
ZigZagOverNSN;80;20;1.88594;71;36000;30000;7707;1;35765;35030;8264;6631;192506;80
ZigZagOverNSN;80;40;3.37326;71;36000;30000;26186;1;35525;34255;6824;12799;192506;80
ZigZagOverNSN;80;4;0.76111;71;36000;30000;2122;1;35810;35590;10581;2434;195937;81
ZigZagOverNSN;80;8;1.01493;71;36000;30000;2945;1;35825;35240;10679;2500;195937;81
ZigZagOverNSN;80;20;1.77517;71;36000;30000;7529;1;35655;35120;7238;3282;195937;81
ZigZagOverNSN;80;40;3.28229;71;36000;30000;26766;1;35535;34445;7526;10954;195937;81
ZigZagOverNSN;80;4;0.72101;71;36000;30000;2301;1;35915;35515;11089;2466;205180;82
ZigZagOverNSN;80;8;0.94219;71;36000;30000;3057;1;35880;35565;11192;2497;205180;82
ZigZagOverNSN;80;20;1.63785;71;36000;30000;7957;1;35710;34950;9224;6469;205180;82
ZigZagOverNSN;80;40;2.96007;71;36000;30000;27548;1;35495;34595;8073;10435;205180;82
ZigZagOverNSN;80;4;0.76163;71;36000;30000;2446;1;35930;35595;10454;2454;196232;83
ZigZagOverNSN;80;8;0.99201;71;36000;30000;3153;1;35900;35355;10647;2427;196232;83
ZigZagOverNSN;80;20;1.79392;71;36000;30000;7725;1;35720;35090;8770;6507;196232;83
ZigZagOverNSN;80;40;3.17309;71;36000;30000;27847;1;35405;34535;7729;14460;196232;83
ZigZagOverNSN;80;4;0.78698;71;36000;30000;2266;1;35930;35575;10497;2501;192674;84
ZigZagOverNSN;80;8;1.05087;71;36000;30000;3106;1;35935;35395;9891;2458;192674;84
ZigZagOverNSN;80;20;1.86667;71;36000;30000;7566;1;35480;35060;8683;6454;192674;84
ZigZagOverNSN;80;40;3.36892;71;36000;30000;27047;1;35560;34420;8914;14155;192674;84
ZigZagOverNSN;80;4;0.69722;71;36000;30000;2441;1;35915;35595;11704;2454;216538;85
ZigZagOverNSN;80;8;0.88924;71;36000;30000;3138;1;35860;35510;11417;2440;216538;85
ZigZagOverNSN;80;20;1.50642;71;36000;30000;8395;1;35610;35075;7889;3282;216538;85
ZigZagOverNSN;80;40;2.68854;71;36000;30000;27212;1;35520;34760;8312;10463;216538;85
ZigZagOverNSN;80;4;0.72969;71;36000;30000;2368;1;35825;35610;9964;2418;188138;86
ZigZagOverNSN;80;8;1.02378;71;36000;30000;3154;1;35825;35430;10090;2504;188138;86
ZigZagOverNSN;80;20;1.94948;71;36000;30000;7710;1;35740;35115;7890;5467;188138;86
ZigZagOverNSN;80;40;3.52795;71;36000;30000;25801;1;35445;34350;7070;14236;188138;86
ZigZagOverNSN;80;4;0.76181;71;36000;30000;2380;1;35820;35545;10896;2525;199127;87
ZigZagOverNSN;80;8;0.99965;71;36000;30000;2993;1;35860;35410;10939;2590;199127;87
ZigZagOverNSN;80;20;1.71319;71;36000;30000;7593;1;35565;34890;8804;6486;199127;87
ZigZagOverNSN;80;40;3.13698;71;36000;30000;26627;1;35355;34430;7569;10042;199127;87
ZigZagOverNSN;80;4;0.76458;71;36000;30000;2659;1;35865;35510;10310;2459;190155;88
ZigZagOverNSN;80;8;1.01788;71;36000;30000;3314;1;35845;35330;9641;2514;190155;88
ZigZagOverNSN;80;20;1.94340;71;36000;30000;8253;1;35755;35070;8234;6650;190155;88
ZigZagOverNSN;80;40;3.39184;71;36000;30000;26144;1;35380;34430;6815;14151;190155;88
ZigZagOverNSN;80;4;0.80903;71;36000;30000;2301;1;35895;35515;10192;2548;186927;89
ZigZagOverNSN;80;8;0.99566;71;36000;30000;3231;1;35870;35415;9727;2500;186927;89
ZigZagOverNSN;80;20;1.91285;71;36000;30000;7562;1;35695;34985;8142;6585;186927;89
ZigZagOverNSN;80;40;3.43837;71;36000;30000;25855;1;35305;34275;6506;15153;186927;89
ZigZagOverNSN;80;4;0.74740;71;36000;30000;2207;1;35915;35540;10994;2467;201080;90
ZigZagOverNSN;80;8;0.98663;71;36000;30000;3046;1;35910;35500;10754;2509;201080;90
ZigZagOverNSN;80;20;1.75278;71;36000;30000;7998;1;35735;35105;7845;7158;201080;90
ZigZagOverNSN;80;40;3.23507;71;36000;30000;26553;1;35665;34540;6925;11736;201080;90
ZigZagOverNSN;80;4;0.77691;71;36000;30000;2397;1;35900;35545;10415;2462;193201;91
ZigZagOverNSN;80;8;1.03229;71;36000;30000;3120;1;35750;35320;10567;2446;193201;91
ZigZagOverNSN;80;20;1.80625;71;36000;30000;8065;1;35605;35095;8594;6169;193201;91
ZigZagOverNSN;80;40;3.28021;71;36000;30000;27277;1;35470;34415;7166;14492;193201;91
ZigZagOverNSN;80;4;0.72465;71;36000;30000;2294;1;35830;35525;11012;2504;204321;92
ZigZagOverNSN;80;8;1.00677;71;36000;30000;3184;1;35940;35455;11118;2487;204321;92
ZigZagOverNSN;80;20;1.63611;71;36000;30000;7742;1;35650;35020;9109;6413;204321;92
ZigZagOverNSN;80;40;3.04375;71;36000;30000;25783;1;35470;34630;7454;11322;204321;92
ZigZagOverNSN;80;4;0.73281;71;36000;30000;2401;1;35930;35580;10866;2458;207233;93
ZigZagOverNSN;80;8;0.91424;71;36000;30000;3216;1;35870;35500;10911;2457;207233;93
ZigZagOverNSN;80;20;1.61076;71;36000;30000;7830;1;35720;35005;8934;6766;207233;93
ZigZagOverNSN;80;40;2.96753;71;36000;30000;26518;1;35575;34510;8306;8410;207233;93
ZigZagOverNSN;80;4;0.68767;71;36000;30000;2257;1;35840;35655;10650;2453;209748;94
ZigZagOverNSN;80;8;0.90781;71;36000;30000;3144;1;35860;35555;11199;2411;209748;94
ZigZagOverNSN;80;20;1.54774;71;36000;30000;7958;1;35685;35140;9128;6622;209748;94
ZigZagOverNSN;80;40;2.83993;71;36000;30000;26582;1;35495;34610;7680;9926;209748;94
ZigZagOverNSN;80;4;0.80156;71;36000;30000;2368;1;35930;35570;10020;2447;186069;95
ZigZagOverNSN;80;8;1.08524;71;36000;30000;3083;1;35730;35320;9991;2526;186069;95
ZigZagOverNSN;80;20;1.99740;71;36000;30000;7493;1;35740;35035;8165;6369;186069;95
ZigZagOverNSN;80;40;3.46250;71;36000;30000;25824;1;35415;34125;7713;14077;186069;95
ZigZagOverNSN;80;4;0.73646;71;36000;30000;2476;1;35835;35535;10589;2444;198387;96
ZigZagOverNSN;80;8;0.98142;71;36000;30000;3091;1;35815;35395;10828;2462;198387;96
ZigZagOverNSN;80;20;1.79410;71;36000;30000;7746;1;35755;35105;8684;6397;198387;96
ZigZagOverNSN;80;40;3.18906;71;36000;30000;26542;1;35525;34375;7634;9037;198387;96
ZigZagOverNSN;80;4;0.72604;71;36000;30000;2087;1;35845;35550;11106;2483;203156;97
ZigZagOverNSN;80;8;0.91736;71;36000;30000;3002;1;35865;35345;10001;2405;203156;97
ZigZagOverNSN;80;20;1.68542;71;36000;30000;7724;1;35590;35175;8106;7078;203156;97
ZigZagOverNSN;80;40;3.06753;71;36000;30000;25899;1;35450;34660;7325;11208;203156;97
ZigZagOverNSN;80;4;0.76597;71;36000;30000;2331;1;35935;35570;10572;2527;196168;98
ZigZagOverNSN;80;8;1.01823;71;36000;30000;3034;1;35930;35415;10384;2462;196168;98
ZigZagOverNSN;80;20;1.83941;71;36000;30000;7756;1;35815;35070;8435;6495;196168;98
ZigZagOverNSN;80;40;3.26354;71;36000;30000;25551;1;35530;34440;6976;12216;196168;98
ZigZagOverNSN;80;4;0.78438;71;36000;30000;2285;1;35910;35625;10277;2537;191411;99
ZigZagOverNSN;80;8;1.02882;71;36000;30000;2922;1;35750;35330;10518;2487;191411;99
ZigZagOverNSN;80;20;1.84497;71;36000;30000;7824;1;35675;35090;6701;4600;191411;99
ZigZagOverNSN;80;40;3.28229;71;36000;30000;27647;1;35380;34435;7303;12897;191411;99
ZigZagOverNSN;80;4;0.76753;71;36000;30000;2288;1;35830;35565;10605;2523;194944;100
ZigZagOverNSN;80;8;1.00365;71;36000;30000;3176;1;35835;35345;10570;2496;194944;100
ZigZagOverNSN;80;20;1.77969;71;36000;30000;7653;1;35700;35120;8644;6445;194944;100
ZigZagOverNSN;80;40;3.19549;71;36000;30000;26119;1;35470;34530;7241;13409;194944;100
ZigZagOverNSN;100;5;0.65986;71;36000;30000;2844;1;35920;35635;11881;3053;222904;1
ZigZagOverNSN;100;10;0.93361;71;36000;30000;4104;1;35850;35510;11651;3295;222904;1
ZigZagOverNSN;100;25;1.67194;71;36000;30000;11581;1;35620;35240;9554;8148;222904;1
ZigZagOverNSN;100;50;3.11944;71;36000;30000;46183;1;35515;34620;5829;9984;222904;1
ZigZagOverNSN;100;5;0.65653;71;36000;30000;2734;1;35930;35680;12772;3105;235668;2
ZigZagOverNSN;100;10;0.87681;71;36000;30000;4223;1;35905;35575;12425;3288;235668;2
ZigZagOverNSN;100;25;1.52528;71;36000;30000;11975;1;35720;35235;10127;7930;235668;2
ZigZagOverNSN;100;50;2.76639;71;36000;30000;45307;1;35530;34725;9177;13585;235668;2
ZigZagOverNSN;100;5;0.68222;71;36000;30000;3002;1;36000;35640;12072;3142;226806;3
ZigZagOverNSN;100;10;0.92472;71;36000;30000;4271;1;35865;35540;11938;3235;226806;3
ZigZagOverNSN;100;25;1.63903;71;36000;30000;11640;1;35725;35235;9961;7925;226806;3
ZigZagOverNSN;100;50;2.97028;71;36000;30000;44554;1;35425;34510;6219;9226;226806;3
ZigZagOverNSN;100;5;0.68403;71;36000;30000;2748;1;36000;35620;11712;3038;217726;4
ZigZagOverNSN;100;10;0.95292;71;36000;30000;4100;1;35825;35325;11404;3164;217726;4
ZigZagOverNSN;100;25;1.73097;71;36000;30000;11732;1;35640;35055;9602;7900;217726;4
ZigZagOverNSN;100;50;3.15833;71;36000;30000;46628;1;35430;34560;8579;12059;217726;4
ZigZagOverNSN;100;5;0.69306;71;36000;30000;2902;1;35900;35635;11745;3120;226594;5
ZigZagOverNSN;100;10;0.94444;71;36000;30000;4255;1;35925;35410;11630;3182;226594;5
ZigZagOverNSN;100;25;1.64736;71;36000;30000;11682;1;35665;35225;9437;6790;226594;5
ZigZagOverNSN;100;50;2.96250;71;36000;30000;46255;1;35490;34625;8928;13512;226594;5
ZigZagOverNSN;100;5;0.67583;71;36000;30000;2921;1;35910;35650;12259;3102;222345;6
ZigZagOverNSN;100;10;0.93958;71;36000;30000;4236;1;35835;35520;11685;3295;222345;6
ZigZagOverNSN;100;25;1.67944;71;36000;30000;11838;1;35755;35245;9750;8012;222345;6
ZigZagOverNSN;100;50;3.05944;71;36000;30000;44383;1;35455;34580;9149;9462;222345;6
ZigZagOverNSN;100;5;0.71847;71;36000;30000;2998;1;35915;35570;11716;3040;212856;7
ZigZagOverNSN;100;10;1.00014;71;36000;30000;4197;1;35755;35355;11134;3260;212856;7
ZigZagOverNSN;100;25;1.84986;71;36000;30000;11611;1;35690;35020;9561;7784;212856;7
ZigZagOverNSN;100;50;3.33931;71;36000;30000;44888;1;35335;34305;8730;13360;212856;7
ZigZagOverNSN;100;5;0.66083;71;36000;30000;2916;1;35890;35665;11953;3038;221118;8
ZigZagOverNSN;100;10;0.93236;71;36000;30000;4070;1;35825;35550;11450;3213;221118;8
ZigZagOverNSN;100;25;1.73861;71;36000;30000;11401;1;35755;35170;9813;7847;221118;8
ZigZagOverNSN;100;50;3.10889;71;36000;30000;44515;1;35500;34500;8761;12679;221118;8
ZigZagOverNSN;100;5;0.71944;71;36000;30000;3015;1;35840;35515;11242;3042;203782;9
ZigZagOverNSN;100;10;1.02931;71;36000;30000;4297;1;35855;35385;10859;3159;203782;9
ZigZagOverNSN;100;25;1.97556;71;36000;30000;11517;1;35675;35025;9208;7821;203782;9
ZigZagOverNSN;100;50;3.56653;71;36000;30000;42428;1;35305;34320;8034;17048;203782;9
ZigZagOverNSN;100;5;0.64111;71;36000;30000;2957;1;35930;35655;12834;3077;238125;10
ZigZagOverNSN;100;10;0.86278;71;36000;30000;4234;1;36000;35595;12289;3205;238125;10
ZigZagOverNSN;100;25;1.51208;71;36000;30000;12010;1;35710;35225;10436;8083;238125;10
ZigZagOverNSN;100;50;2.71181;71;36000;30000;47031;1;35560;34765;9382;13819;238125;10
ZigZagOverNSN;100;5;0.69639;71;36000;30000;2742;1;35925;35605;11807;3066;214151;11
ZigZagOverNSN;100;10;0.97889;71;36000;30000;4182;1;35790;35335;11348;3268;214151;11
ZigZagOverNSN;100;25;1.84653;71;36000;30000;11646;1;35650;35035;9514;8109;214151;11
ZigZagOverNSN;100;50;3.24722;71;36000;30000;42362;1;35395;34305;8669;13746;214151;11
ZigZagOverNSN;100;5;0.66139;71;36000;30000;2936;1;35920;35670;12961;3140;238427;12
ZigZagOverNSN;100;10;0.85722;71;36000;30000;4261;1;36000;35580;12327;3122;238427;12
ZigZagOverNSN;100;25;1.49083;71;36000;30000;11924;1;35700;35215;10494;8023;238427;12
ZigZagOverNSN;100;50;2.64514;71;36000;30000;46231;1;35585;34715;8273;9875;238427;12
ZigZagOverNSN;100;5;0.71153;71;36000;30000;2627;1;35900;35555;11581;3089;209881;13
ZigZagOverNSN;100;10;1.01542;71;36000;30000;4291;1;35830;35320;10877;3292;209881;13
ZigZagOverNSN;100;25;1.87125;71;36000;30000;11284;1;35710;35000;9282;7873;209881;13
ZigZagOverNSN;100;50;3.39083;71;36000;30000;44693;1;35340;34255;7948;17057;209881;13
ZigZagOverNSN;100;5;0.69056;71;36000;30000;3011;1;35890;35535;11911;3078;218462;14
ZigZagOverNSN;100;10;0.95958;71;36000;30000;4356;1;35810;35395;11336;3219;218462;14
ZigZagOverNSN;100;25;1.74028;71;36000;30000;11687;1;35760;34990;9691;7839;218462;14
ZigZagOverNSN;100;50;3.16917;71;36000;30000;43245;1;35320;34325;9260;8916;218462;14
ZigZagOverNSN;100;5;0.71056;71;36000;30000;2946;1;35845;35465;11683;3165;211668;15
ZigZagOverNSN;100;10;0.96750;71;36000;30000;4171;1;35840;35335;11238;3177;211668;15
ZigZagOverNSN;100;25;1.87042;71;36000;30000;11639;1;35665;35035;9357;8118;211668;15
ZigZagOverNSN;100;50;3.36375;71;36000;30000;45983;1;35360;34195;8152;14734;211668;15
ZigZagOverNSN;100;5;0.69694;71;36000;30000;2845;1;35925;35635;12629;3147;230975;16
ZigZagOverNSN;100;10;0.89917;71;36000;30000;4071;1;35855;35455;1033;354;230975;16
ZigZagOverNSN;100;25;1.55806;71;36000;30000;11872;1;35655;35265;9967;8157;230975;16
ZigZagOverNSN;100;50;2.89222;71;36000;30000;45292;1;35365;34505;8401;12189;230975;16
ZigZagOverNSN;100;5;0.67750;71;36000;30000;2828;1;35915;35675;11165;2997;211207;17
ZigZagOverNSN;100;10;0.98333;71;36000;30000;4112;1;35820;35315;10911;3262;211207;17
ZigZagOverNSN;100;25;1.80556;71;36000;30000;11443;1;35590;35000;9053;7848;211207;17
ZigZagOverNSN;100;50;3.28639;71;36000;30000;44571;1;35220;34345;7997;17009;211207;17
ZigZagOverNSN;100;5;0.66042;71;36000;30000;2910;1;35895;35665;13106;3067;241948;18
ZigZagOverNSN;100;10;0.87736;71;36000;30000;4221;1;35935;35590;12487;3175;241948;18
ZigZagOverNSN;100;25;1.45333;71;36000;30000;11725;1;35790;35145;10150;8263;241948;18
ZigZagOverNSN;100;50;2.63736;71;36000;30000;46090;1;35625;34765;9971;10733;241948;18
ZigZagOverNSN;100;5;0.72194;71;36000;30000;2984;1;35885;35590;11734;3193;212042;19
ZigZagOverNSN;100;10;0.97542;71;36000;30000;4211;1;35880;35330;10912;3292;212042;19
ZigZagOverNSN;100;25;1.84111;71;36000;30000;11430;1;35695;35045;9470;7853;212042;19
ZigZagOverNSN;100;50;3.32472;71;36000;30000;41586;1;35320;34295;4351;6495;212042;19
ZigZagOverNSN;100;5;0.67514;71;36000;30000;2885;1;35920;35630;12079;3058;222233;20
ZigZagOverNSN;100;10;0.95014;71;36000;30000;4301;1;35940;35520;11575;3191;222233;20
ZigZagOverNSN;100;25;1.67042;71;36000;30000;11663;1;35785;35140;9778;8073;222233;20
ZigZagOverNSN;100;50;3.04847;71;36000;30000;45990;1;35565;34470;5380;4812;222233;20
ZigZagOverNSN;100;5;0.62069;71;36000;30000;2793;1;35915;35675;12510;3098;228642;21
ZigZagOverNSN;100;10;0.90139;71;36000;30000;4124;1;35910;35555;11782;3131;228642;21
ZigZagOverNSN;100;25;1.62375;71;36000;30000;11599;1;35640;35095;10272;7803;228642;21
ZigZagOverNSN;100;50;2.93681;71;36000;30000;45423;1;35470;34560;9214;13560;228642;21
