TSPConcorde;200;16;7,64691%;71;259200;13000;39159MiliSegs;2748MiliSegs;4_TSP_thread;241225;237445;15042;344;714618;137643;2.95019814052736;5.555613856314464;map_33.txt
FPPWRMobility;200;16;1,05811%;71;259200;13000;47030MiliSegs;32MiliSegs;4_TSP_thread;257545;254190;50346;2091;69832;457017;0.40822202813024033;0.23152563185036507;map_33.txt
ZigZagOverNSN;200;16;5,81471%;71;259200;13000;38882MiliSegs;15MiliSegs;4_TSP_thread;251820;234105;18771;344;528102;173564;2.24332898114807;3.35018132742723;map_33.txt
TSPConcorde;800;4;0,75353%;71;259200;13000;155874MiliSegs;54540MiliSegs;4_TSP_thread;257565;256570;31468;39;267765;267719;0.2907156308346663;0.28146486245782143;map_33.txt
FPPWRMobility;800;4;0,23121%;71;259200;13000;104574MiliSegs;63MiliSegs;4_TSP_thread;258855;257920;64440;145;61138;563619;0.08920286690529222;0.041023072504389926;map_33.txt
ZigZagOverNSN;800;4;0,60857%;71;259200;13000;104950MiliSegs;219MiliSegs;4_TSP_thread;258490;255870;55120;39;178200;312967;0.2347867384568857;0.19445092488353333;map_33.txt
TSPConcorde;800;16;2,54623%;71;259200;13000;174439MiliSegs;55609MiliSegs;4_TSP_thread;254265;250740;31491;39;803680;267719;0.9823422809142104;0.9510834838504676;map_33.txt
FPPWRMobility;800;16;0,67205%;71;259200;13000;129285MiliSegs;47MiliSegs;4_TSP_thread;258280;255625;64394;145;153197;563619;0.2592780135459526;0.1192381043064746;map_33.txt
ZigZagOverNSN;800;16;1,99096%;71;259200;13000;126711MiliSegs;219MiliSegs;4_TSP_thread;256520;248110;46265;39;551158;312967;0.7681173479533416;0.6361565806922332;map_33.txt
TSPConcorde;20;4;6,12558%;71;259200;13000;3588MiliSegs;281MiliSegs;4_TSP_thread;243915;242995;6062;364;60660;54746;2.3632633887745773;11.189089072633077;map_34.txt
FPPWRMobility;20;4;2,78057%;71;259200;13000;3401MiliSegs;0MiliSegs;4_TSP_thread;252795;247485;11897;417;26108;106569;1.0727526410798638;2.6091779463812244;map_34.txt
ZigZagOverNSN;20;4;6,63590%;71;259200;13000;3355MiliSegs;0MiliSegs;4_TSP_thread;250830;234250;7204;364;64397;52312;2.560146188176347;12.685232680366056;map_34.txt
TSPConcorde;20;16;23,86169%;71;259200;13000;7538MiliSegs;171MiliSegs;4_TSP_thread;199140;195985;6049;364;234394;54746;9.205898848308184;43.58617947396123;map_34.txt
FPPWRMobility;20;16;10,66821%;71;259200;13000;9285MiliSegs;16MiliSegs;4_TSP_thread;234085;215010;11908;417;101233;106569;4.115821711629326;10.010612726536996;map_34.txt
ZigZagOverNSN;20;16;25,89824%;71;259200;13000;8393MiliSegs;0MiliSegs;4_TSP_thread;225665;161810;5391;364;254921;52312;9.991606712486664;49.5072728986952;map_34.txt
TSPConcorde;200;4;2,08937%;71;259200;13000;27121MiliSegs;718MiliSegs;4_TSP_thread;254360;253310;14525;156;193667;135392;0.8060845455151638;1.5432013279775059;map_34.txt
FPPWRMobility;200;4;0,38336%;71;259200;13000;27833MiliSegs;16MiliSegs;4_TSP_thread;258675;257185;47030;282;23375;432291;0.1479021097679463;0.08868152899748474;map_34.txt
ZigZagOverNSN;200;4;1,68837%;71;259200;13000;26658MiliSegs;31MiliSegs;4_TSP_thread;257180;251695;22249;107;162453;165533;0.651376564643347;1.0199585916738991;map_34.txt
TSPConcorde;200;16;7,85267%;71;259200;13000;36651MiliSegs;1000MiliSegs;4_TSP_thread;240960;236605;14531;156;729783;135392;3.029580124266499;5.799952495050494;map_34.txt
FPPWRMobility;200;16;1,17643%;71;259200;13000;46107MiliSegs;31MiliSegs;4_TSP_thread;257350;252805;47172;282;78331;432291;0.45386862235177433;0.2721378583259423;map_34.txt
ZigZagOverNSN;200;16;6,23762%;71;259200;13000;38948MiliSegs;16MiliSegs;4_TSP_thread;251625;231390;17682;107;563485;165533;2.4064875542981263;3.7682007459181817;map_34.txt
TSPConcorde;800;4;0,78467%;71;259200;13000;110907MiliSegs;10281MiliSegs;4_TSP_thread;257420;256355;29956;46;298657;260652;0.30272823520375947;0.30104184339584755;map_34.txt
FPPWRMobility;800;4;0,23865%;71;259200;13000;103144MiliSegs;47MiliSegs;4_TSP_thread;258710;257985;62018;371;61522;550276;0.09207275651101156;0.043369615406912525;map_34.txt
ZigZagOverNSN;800;4;0,61624%;71;259200;13000;102098MiliSegs;219MiliSegs;4_TSP_thread;258475;255955;51002;46;150862;310634;0.23774779473403504;0.19838211012014745;map_34.txt
TSPConcorde;800;16;2,67738%;71;259200;13000;129155MiliSegs;7188MiliSegs;4_TSP_thread;253910;247470;30717;51;865717;260624;1.032937923013356;1.0272941465293368;map_34.txt
FPPWRMobility;800;16;0,69782%;71;259200;13000;129394MiliSegs;47MiliSegs;4_TSP_thread;258165;255220;61975;371;153514;550276;0.26921890182041636;0.12681188958241305;map_34.txt
ZigZagOverNSN;800;16;2,01489%;71;259200;13000;127454MiliSegs;218MiliSegs;4_TSP_thread;256560;248340;43729;46;630206;310634;0.7773493688438309;0.6486378065643843;map_34.txt
TSPConcorde;20;4;7,58555%;71;259200;13000;3479MiliSegs;187MiliSegs;4_TSP_thread;240015;238910;4868;727;75692;42319;2.9265245746646866;17.924695048396387;map_35.txt
FPPWRMobility;20;4;4,70592%;71;259200;13000;3276MiliSegs;0MiliSegs;4_TSP_thread;247545;246105;8073;2379;46295;61435;1.8155563533569583;7.660001738261961;map_35.txt
ZigZagOverNSN;20;4;7,00251%;71;259200;13000;3340MiliSegs;0MiliSegs;4_TSP_thread;250120;238470;6625;282;69490;48580;2.7015847669943587;14.41438393587768;map_35.txt
TSPConcorde;20;16;29,74296%;71;259200;13000;7241MiliSegs;156MiliSegs;4_TSP_thread;183780;179490;4524;282;294670;44541;11.474907062090384;66.77658585334473;map_35.txt
FPPWRMobility;20;16;18,23206%;71;259200;13000;7567MiliSegs;0MiliSegs;4_TSP_thread;213685;210075;8070;2379;178206;61435;7.033973836876999;29.676992244136375;map_35.txt
ZigZagOverNSN;20;16;27,22676%;71;259200;13000;8222MiliSegs;0MiliSegs;4_TSP_thread;222070;179675;4660;282;268551;48580;10.504149460352842;56.045194321190955;map_35.txt
TSPConcorde;200;4;1,99028%;71;259200;13000;29550MiliSegs;3231MiliSegs;4_TSP_thread;254430;253325;15047;282;193248;140427;0.7678540809327864;1.4173042062977792;map_35.txt
FPPWRMobility;200;4;0,39870%;71;259200;13000;27003MiliSegs;16MiliSegs;4_TSP_thread;258670;257235;47692;3522;23149;421822;0.15381864068930098;0.09451804710675786;map_35.txt
ZigZagOverNSN;200;4;1,65689%;71;259200;13000;26887MiliSegs;16MiliSegs;4_TSP_thread;256940;252065;23118;282;152121;168070;0.6392309313557404;0.9858312453585286;map_35.txt
TSPConcorde;200;16;7,48673%;71;259200;13000;40875MiliSegs;4477MiliSegs;4_TSP_thread;241625;237780;15445;342;699646;140129;2.8883983005639378;5.342740185872822;map_35.txt
FPPWRMobility;200;16;1,21792%;71;259200;13000;45356MiliSegs;31MiliSegs;4_TSP_thread;257175;253160;47575;3522;84762;421822;0.4698767456370998;0.28872854537965364;map_35.txt
ZigZagOverNSN;200;16;6,05838%;71;259200;13000;38647MiliSegs;16MiliSegs;4_TSP_thread;250815;231885;18517;270;517395;168070;2.337338564290887;3.604677550212399;map_35.txt
TSPConcorde;800;4;0,74826%;71;259200;13000;140562MiliSegs;35760MiliSegs;4_TSP_thread;257635;256085;31202;123;238244;268964;0.28868112562633397;0.27820134948300057;map_35.txt
FPPWRMobility;800;4;0,23162%;71;259200;13000;104581MiliSegs;62MiliSegs;4_TSP_thread;258845;257915;63845;398;60798;559703;0.08936101317205766;0.04138333118492727;map_35.txt
ZigZagOverNSN;800;4;0,56380%;71;259200;13000;104100MiliSegs;204MiliSegs;4_TSP_thread;258415;256525;57019;123;178898;325999;0.217517166126066;0.17294669449868344;map_35.txt
TSPConcorde;800;16;2,51594%;71;259200;13000;151661MiliSegs;31972MiliSegs;4_TSP_thread;254360;249490;31185;126;774336;268948;0.9706571323445359;0.9354757377028411;map_35.txt
FPPWRMobility;800;16;0,67310%;71;259200;13000;131766MiliSegs;47MiliSegs;4_TSP_thread;258280;254960;63869;398;151859;559703;0.25968268193444144;0.1202597648349343;map_35.txt
ZigZagOverNSN;800;16;1,84668%;71;259200;13000;134828MiliSegs;218MiliSegs;4_TSP_thread;256975;250280;47423;123;550744;325999;0.7124545134125883;0.5664686390956503;map_35.txt
TSPConcorde;20;4;6,03472%;71;259200;13000;3448MiliSegs;172MiliSegs;4_TSP_thread;244210;243090;5938;605;58985;54327;2.3282107338820297;11.108145530256081;map_36.txt
FPPWRMobility;20;4;3,01283%;71;259200;13000;3386MiliSegs;0MiliSegs;4_TSP_thread;252175;250435;11963;21;28259;95819;1.1623564552850156;3.14429072741185;map_36.txt
ZigZagOverNSN;20;4;6,06481%;71;259200;13000;3339MiliSegs;0MiliSegs;4_TSP_thread;251035;240800;6665;21;58081;55688;2.339820530406949;10.890703230165947;map_36.txt
TSPConcorde;20;16;23,37384%;71;259200;13000;7615MiliSegs;156MiliSegs;4_TSP_thread;200550;196495;5744;21;229973;57247;9.017686185413814;40.829812204294726;map_36.txt
FPPWRMobility;20;16;11,64323%;71;259200;13000;8970MiliSegs;16MiliSegs;4_TSP_thread;230900;224750;11943;21;110400;95819;4.491986561213992;12.151273929666003;map_36.txt
ZigZagOverNSN;20;16;23,48399%;71;259200;13000;8520MiliSegs;0MiliSegs;4_TSP_thread;227475;187895;5024;21;232340;55688;9.060181017565919;42.17064573612064;map_36.txt
TSPConcorde;200;4;2,06017%;71;259200;13000;30892MiliSegs;4494MiliSegs;4_TSP_thread;254435;253210;14812;21;193420;137625;0.794817089144185;1.496941613123871;map_36.txt
FPPWRMobility;200;4;0,36421%;71;259200;13000;27495MiliSegs;32MiliSegs;4_TSP_thread;258690;257440;47541;20;23301;445494;0.14051202774919888;0.0817535535665853;map_36.txt
ZigZagOverNSN;200;4;1,56412%;71;259200;13000;26866MiliSegs;15MiliSegs;4_TSP_thread;257215;252230;23312;21;137986;175636;0.6034415009144946;0.8905465681126705;map_36.txt
TSPConcorde;200;16;7,73340%;71;259200;13000;41115MiliSegs;4524MiliSegs;4_TSP_thread;241025;237045;14858;162;713485;136916;2.983565142270616;5.648281317570946;map_36.txt
FPPWRMobility;200;16;1,09217%;71;259200;13000;46148MiliSegs;31MiliSegs;4_TSP_thread;257395;254185;47499;20;70097;445494;0.42136119208199957;0.24515890446931785;map_36.txt
ZigZagOverNSN;200;16;5,76497%;71;259200;13000;38849MiliSegs;15MiliSegs;4_TSP_thread;251845;233915;18107;21;501882;175636;2.2241393270842846;3.282339119430223;map_36.txt
TSPConcorde;800;4;0,77453%;71;259200;13000;122070MiliSegs;20290MiliSegs;4_TSP_thread;257435;256065;30426;91;298048;263017;0.2988155105095456;0.2944789892823438;map_36.txt
FPPWRMobility;800;4;0,23553%;71;259200;13000;102796MiliSegs;63MiliSegs;4_TSP_thread;258700;257505;61511;21;61086;549330;0.0908671237949607;0.04287542731628313;map_36.txt
ZigZagOverNSN;800;4;0,56690%;71;259200;13000;103335MiliSegs;218MiliSegs;4_TSP_thread;258410;255655;56774;21;181756;328983;0.21871256584838633;0.17231983740163395;map_36.txt
TSPConcorde;800;16;2,61994%;71;259200;13000;165051MiliSegs;45231MiliSegs;4_TSP_thread;254000;247540;30422;91;835262;263017;1.010777909950844;0.9961091270117854;map_36.txt
FPPWRMobility;800;16;0,69081%;71;259200;13000;130858MiliSegs;47MiliSegs;4_TSP_thread;258140;254050;61353;21;183099;549330;0.26651553093087843;0.12575469320314508;map_36.txt
ZigZagOverNSN;800;16;1,84854%;71;259200;13000;127019MiliSegs;219MiliSegs;4_TSP_thread;256915;248100;45882;21;562763;328983;0.7131698927016641;0.5618941896337237;map_36.txt
TSPConcorde;20;4;6,79311%;71;259200;13000;3619MiliSegs;265MiliSegs;4_TSP_thread;242035;241145;5271;243;66800;49625;2.6207999328417912;13.688893553503117;map_37.txt
FPPWRMobility;20;4;3,42187%;71;259200;13000;3294MiliSegs;0MiliSegs;4_TSP_thread;250705;249755;11452;2916;34053;82391;1.3201678240740726;4.1532145501328985;map_37.txt
ZigZagOverNSN;20;4;6,49913%;71;259200;13000;3385MiliSegs;0MiliSegs;4_TSP_thread;250855;239890;7224;243;63649;52649;2.5073811514060367;12.344264742814579;map_37.txt
TSPConcorde;20;16;26,84780%;71;259200;13000;7238MiliSegs;156MiliSegs;4_TSP_thread;191660;186810;5112;839;264651;46646;10.357947888088706;57.556491287411404;map_37.txt
FPPWRMobility;20;16;13,32195%;71;259200;13000;8284MiliSegs;16MiliSegs;4_TSP_thread;226105;223400;11475;2916;127812;82391;5.139642037227555;16.169183722122348;map_37.txt
ZigZagOverNSN;20;16;24,88146%;71;259200;13000;8288MiliSegs;0MiliSegs;4_TSP_thread;224260;186765;5164;243;246486;52649;9.59932954913504;47.259135389766236;map_37.txt
TSPConcorde;200;4;2,18169%;71;259200;13000;27536MiliSegs;1107MiliSegs;4_TSP_thread;254180;253105;14506;216;201013;130418;0.8417028058794376;1.6728470554980923;map_37.txt
FPPWRMobility;200;4;0,36690%;71;259200;13000;26835MiliSegs;15MiliSegs;4_TSP_thread;258690;257300;49972;727;23303;449965;0.14155021147691116;0.0815392637534372;map_37.txt
ZigZagOverNSN;200;4;1,70077%;71;259200;13000;26792MiliSegs;15MiliSegs;4_TSP_thread;257095;251745;20918;210;160876;162060;0.656161884621245;1.0494703226818876;map_37.txt
TSPConcorde;200;16;8,20287%;71;259200;13000;37917MiliSegs;1435MiliSegs;4_TSP_thread;239840;235965;13919;243;767337;130282;3.164689131325255;6.2962452436983325;map_37.txt
FPPWRMobility;200;16;1,09643%;71;259200;13000;47459MiliSegs;32MiliSegs;4_TSP_thread;257510;253345;50048;727;69977;449965;0.42300591325636433;0.24367035817463498;map_37.txt
ZigZagOverNSN;200;16;6,28348%;71;259200;13000;39746MiliSegs;15MiliSegs;4_TSP_thread;250920;232060;16704;210;558610;162060;2.424181330732738;3.877254109131962;map_37.txt
TSPConcorde;800;4;0,77889%;71;259200;13000;198683MiliSegs;96163MiliSegs;4_TSP_thread;257455;255430;30283;216;298349;260916;0.3004974425702074;0.2985211221780104;map_37.txt
FPPWRMobility;800;4;0,23463%;71;259200;13000;107288MiliSegs;47MiliSegs;4_TSP_thread;258845;257720;61536;273;61351;558262;0.0905219928245487;0.04202919156260505;map_37.txt
ZigZagOverNSN;800;4;0,58368%;71;259200;13000;103724MiliSegs;218MiliSegs;4_TSP_thread;258430;255760;56197;94;178836;321551;0.22518539951988992;0.1815203670819107;map_37.txt
TSPConcorde;800;16;2,65237%;71;259200;13000;252651MiliSegs;132365MiliSegs;4_TSP_thread;253950;249470;30580;94;834998;261525;1.0232900704684897;1.014192854470634;map_37.txt
FPPWRMobility;800;16;0,67825%;71;259200;13000;135893MiliSegs;62MiliSegs;4_TSP_thread;258255;254595;61542;273;153236;558262;0.2616697432627463;0.12149277123233149;map_37.txt
ZigZagOverNSN;800;16;1,89999%;71;259200;13000;126151MiliSegs;219MiliSegs;4_TSP_thread;256600;248520;45698;94;555833;321551;0.733020970269396;0.5908830496370014;map_37.txt
TSPConcorde;20;4;6,47801%;71;259200;13000;3448MiliSegs;140MiliSegs;4_TSP_thread;242975;241910;5593;364;63769;51455;2.499231967306811;12.589659429130801;map_38.txt
FPPWRMobility;20;4;3,67622%;71;259200;13000;3339MiliSegs;0MiliSegs;4_TSP_thread;250215;249320;10521;2483;34372;79666;1.4182929312414247;4.614534779928417;map_38.txt
ZigZagOverNSN;20;4;6,10291%;71;259200;13000;3419MiliSegs;0MiliSegs;4_TSP_thread;251085;240975;7417;364;58078;55590;2.354518830494591;10.978436424972081;map_38.txt
TSPConcorde;20;16;25,49045%;71;259200;13000;7394MiliSegs;125MiliSegs;4_TSP_thread;194790;190740;5261;830;250995;49128;9.83427908521948;51.88579097233531;map_38.txt
FPPWRMobility;20;16;14,14863%;71;259200;13000;8244MiliSegs;16MiliSegs;4_TSP_thread;224355;221490;10525;2483;135835;79666;5.458576543686174;17.759935733229437;map_38.txt
ZigZagOverNSN;20;16;23,50453%;71;259200;13000;8299MiliSegs;0MiliSegs;4_TSP_thread;227385;189845;5346;353;230579;55590;9.068106936347355;42.28194491637407;map_38.txt
TSPConcorde;200;4;2,05225%;71;259200;13000;26679MiliSegs;532MiliSegs;4_TSP_thread;254390;253265;14487;106;193277;137345;0.7917620753791337;1.4942278928120534;map_38.txt
FPPWRMobility;200;4;0,34068%;71;259200;13000;26667MiliSegs;31MiliSegs;4_TSP_thread;258675;257210;49617;1029;23642;464535;0.1314362925811605;0.07333847188486722;map_38.txt
ZigZagOverNSN;200;4;1,64897%;71;259200;13000;26743MiliSegs;15MiliSegs;4_TSP_thread;257045;251945;23056;106;153057;169006;0.6361759175906891;0.9756860575334995;map_38.txt
TSPConcorde;200;16;7,70929%;71;259200;13000;36215MiliSegs;624MiliSegs;4_TSP_thread;240990;237305;14492;106;714107;137345;2.9742624206961583;5.6130825253518095;map_38.txt
FPPWRMobility;200;16;1,02552%;71;259200;13000;46683MiliSegs;16MiliSegs;4_TSP_thread;257570;253620;49536;1029;70999;464535;0.39564846965020745;0.22076287757291435;map_38.txt
ZigZagOverNSN;200;16;6,07948%;71;259200;13000;39118MiliSegs;16MiliSegs;4_TSP_thread;251610;232760;18501;106;535481;169006;2.3454765851242207;3.5971949567719372;map_38.txt
TSPConcorde;800;4;0,75061%;71;259200;13000;185883MiliSegs;78325MiliSegs;4_TSP_thread;257600;255935;31249;106;268423;268709;0.2895890712520003;0.27934117304786393;map_38.txt
FPPWRMobility;800;4;0,23267%;71;259200;13000;107132MiliSegs;47MiliSegs;4_TSP_thread;258845;257920;63808;235;61210;562615;0.08976475128838925;0.041355142564543236;map_38.txt
ZigZagOverNSN;800;4;0,55834%;71;259200;13000;102219MiliSegs;218MiliSegs;4_TSP_thread;258430;256280;56953;50;178496;329575;0.21540916941729696;0.16941229375093186;map_38.txt
TSPConcorde;800;16;2,52525%;71;259200;13000;230710MiliSegs;104442MiliSegs;4_TSP_thread;254180;248885;31243;106;804965;268709;0.9742470526001177;0.9397706665349895;map_38.txt
FPPWRMobility;800;16;0,67463%;71;259200;13000;129272MiliSegs;47MiliSegs;4_TSP_thread;258310;255125;63791;235;153366;562615;0.26027247448226226;0.1199090415040523;map_38.txt
ZigZagOverNSN;800;16;1,87225%;71;259200;13000;129029MiliSegs;219MiliSegs;4_TSP_thread;257165;154450;46406;50;514826;329575;0.7223172588258289;0.5680789910874758;map_38.txt
TSPConcorde;20;4;6,02971%;71;259200;13000;3604MiliSegs;187MiliSegs;4_TSP_thread;244410;242970;6676;2183;58046;47335;2.326275767794544;12.738368628126032;map_39.txt
FPPWRMobility;20;4;3,60542%;71;259200;13000;3323MiliSegs;0MiliSegs;4_TSP_thread;250510;249430;11544;2446;34224;81382;1.3909801406988274;4.430243204506354;map_39.txt
ZigZagOverNSN;20;4;5,99431%;71;259200;13000;3417MiliSegs;0MiliSegs;4_TSP_thread;251590;241910;9168;1299;58052;56883;2.3126193725232427;10.53796285987069;map_39.txt
TSPConcorde;20;16;23,58902%;71;259200;13000;7583MiliSegs;171MiliSegs;4_TSP_thread;199620;195905;6677;2183;232362;47335;9.100703672744245;49.83421130189729;map_39.txt
FPPWRMobility;20;16;13,91194%;71;259200;13000;8318MiliSegs;0MiliSegs;4_TSP_thread;224720;221775;11526;2446;132881;81382;5.367261028711326;17.094616237521514;map_39.txt
ZigZagOverNSN;20;16;22,78713%;71;259200;13000;8347MiliSegs;0MiliSegs;4_TSP_thread;227240;196075;5667;1298;224278;56883;8.791332364064166;40.05965488397996;map_39.txt
TSPConcorde;200;4;2,09995%;71;259200;13000;27310MiliSegs;436MiliSegs;4_TSP_thread;254390;250210;14247;3;194142;134929;0.8101665797420353;1.5563383517934288;map_39.txt
FPPWRMobility;200;4;0,34554%;71;259200;13000;26619MiliSegs;31MiliSegs;4_TSP_thread;258690;257220;50737;3;22917;457376;0.13331172125057003;0.07554921584899023;map_39.txt
ZigZagOverNSN;200;4;1,76466%;71;259200;13000;26805MiliSegs;16MiliSegs;4_TSP_thread;257085;252065;22089;3;162667;157688;0.6808103757049242;1.1190835661731797;map_39.txt
TSPConcorde;200;16;7,90177%;71;259200;13000;37075MiliSegs;437MiliSegs;4_TSP_thread;241020;226405;15035;3;731101;135937;3.048524186480718;5.812821153444626;map_39.txt
FPPWRMobility;200;16;1,03037%;71;259200;13000;45916MiliSegs;31MiliSegs;4_TSP_thread;257575;253915;50599;3;68667;457376;0.39752017723098776;0.2252790481754006;map_39.txt
ZigZagOverNSN;200;16;6,54389%;71;259200;13000;40408MiliSegs;16MiliSegs;4_TSP_thread;251100;233480;17008;3;563348;157688;2.5246507237368525;4.149900230788596;map_39.txt
TSPConcorde;800;4;0,75788%;71;259200;13000;288773MiliSegs;186847MiliSegs;4_TSP_thread;257560;256045;31070;3;268317;267105;0.29239384180669875;0.2837404159274305;map_39.txt
FPPWRMobility;800;4;0,23273%;71;259200;13000;106255MiliSegs;63MiliSegs;4_TSP_thread;258800;257915;62581;3;60894;557374;0.08978800809232648;0.04175482117488621;map_39.txt
ZigZagOverNSN;800;4;0,58280%;71;259200;13000;101994MiliSegs;218MiliSegs;4_TSP_thread;258680;256510;60772;3;158284;321015;0.2248458501824218;0.18154928700304887;map_39.txt
TSPConcorde;800;16;2,56174%;71;259200;13000;265866MiliSegs;140573MiliSegs;4_TSP_thread;254180;247830;30839;3;806183;266370;0.9883239308865817;0.9617207751841498;map_39.txt
FPPWRMobility;800;16;0,67642%;71;259200;13000;129631MiliSegs;63MiliSegs;4_TSP_thread;258235;255195;62584;3;153017;557374;0.2609636666952436;0.12135797939517659;map_39.txt
ZigZagOverNSN;800;16;1,91523%;71;259200;13000;128030MiliSegs;219MiliSegs;4_TSP_thread;257135;250300;46135;3;548925;321015;0.7389021508487641;0.5966183433795917;map_39.txt
TSPConcorde;20;4;6,01881%;71;259200;13000;3385MiliSegs;171MiliSegs;4_TSP_thread;243995;243060;5892;980;58325;52812;2.322070937642889;11.396667178615406;map_40.txt
FPPWRMobility;20;4;2,46518%;71;259200;13000;3418MiliSegs;0MiliSegs;4_TSP_thread;253250;252540;13052;2973;22297;114160;0.9510730428859926;2.1594090111777264;map_40.txt
ZigZagOverNSN;20;4;5,42757%;71;259200;13000;3416MiliSegs;0MiliSegs;4_TSP_thread;252250;243495;9464;901;52188;62257;2.0939682046372528;8.718000524310131;map_40.txt
