Strategy;mapName;nPOIs;nUAV;SucessTax;simumationTimeMS;pathTime;globalAvgDelay;tourSize;memory
DADCA-LKH;50;50;2;0.0;0.004916666666666667;0.00385;-1;69.379;-1
DADCA-LKH;50;100;2;0.0;0.026366666666666667;0.0253;-1;103.36500000000001;-1
DADCA-LKH;50;200;2;0.0;0.09095;0.08961666666666668;-1;140.705;-1
DADCA-LKH;50;300;2;0.0;0.19445;0.19303333333333333;-1;167.31;-1
DADCA-LKH;50;400;2;0.0;0.5033;0.5016666666666667;-1;192.872;-1
DADCA-LKH;50;500;2;0.0;0.8045666666666667;0.8027833333333334;-1;219.071;-1
DADCA-LKH;51;50;2;0.0;0.004066666666666667;0.0027500000000000003;-1;76.059;-1
DADCA-LKH;51;100;2;0.0;0.0064;0.005050000000000001;-1;102.796;-1
DADCA-LKH;51;200;2;0.0;0.08978333333333334;0.08843333333333334;-1;141.433;-1
DADCA-LKH;51;300;2;0.0;0.35691666666666666;0.35535;-1;168.925;-1
DADCA-LKH;51;400;2;0.0;0.5959833333333333;0.5941833333333334;-1;192.986;-1
DADCA-LKH;51;500;2;0.0;1.3261666666666667;1.3241;-1;215.46800000000002;-1
DADCA-LKH;52;50;2;0.0;0.0049833333333333335;0.003816666666666667;-1;69.47;-1
DADCA-LKH;52;100;2;0.0;0.010816666666666667;0.00935;-1;95.093;-1
DADCA-LKH;52;200;2;0.0;0.06303333333333333;0.06168333333333333;-1;134.925;-1
DADCA-LKH;52;300;2;0.0;0.4162;0.41483333333333333;-1;165.292;-1
DADCA-LKH;52;400;2;0.0;1.0219500000000001;1.0202666666666667;-1;192.03300000000002;-1
DADCA-LKH;52;500;2;0.0;1.3579166666666667;1.3561333333333334;-1;215.247;-1
DADCA-LKH;53;50;2;0.0;0.0042833333333333334;0.0033333333333333335;-1;75.325;-1
DADCA-LKH;53;100;2;0.0;0.00755;0.006366666666666667;-1;102.071;-1
DADCA-LKH;53;200;2;0.0;0.09895000000000001;0.09768333333333334;-1;139.469;-1
DADCA-LKH;53;300;2;0.0;0.33663333333333334;0.33521666666666666;-1;170.156;-1
DADCA-LKH;53;400;2;0.0;0.51235;0.5106;-1;197.847;-1
DADCA-LKH;53;500;2;0.0;1.4146333333333334;1.4126666666666667;-1;217.681;-1
DADCA-LKH;54;50;2;0.0;0.011966666666666667;0.010766666666666667;-1;77.416;-1
DADCA-LKH;54;100;2;0.0;0.008516666666666667;0.007416666666666667;-1;103.673;-1
DADCA-LKH;54;200;2;0.0;0.0379;0.03655;-1;137.094;-1
DADCA-LKH;54;300;2;0.0;0.2727;0.2712833333333333;-1;167.51500000000001;-1
DADCA-LKH;54;400;2;0.0;0.6007333333333333;0.5990333333333333;-1;188.901;-1
DADCA-LKH;54;500;2;0.0;1.4077333333333335;1.4052833333333334;-1;212.306;-1
DADCA-LKH;55;50;2;0.0;0.002466666666666667;0.0014833333333333335;-1;70.031;-1
DADCA-LKH;55;100;2;0.0;0.009483333333333333;0.008333333333333333;-1;99.527;-1
DADCA-LKH;55;200;2;0.0;0.13633333333333333;0.13490000000000002;-1;135.505;-1
DADCA-LKH;55;300;2;0.0;0.30241666666666667;0.3007666666666667;-1;166.729;-1
DADCA-LKH;55;400;2;0.0;0.7649666666666667;0.7632;-1;191.715;-1
DADCA-LKH;55;500;2;0.0;0.5669333333333334;0.5649000000000001;-1;214.568;-1
DADCA-LKH;56;50;2;0.0;0.00525;0.004266666666666667;-1;70.712;-1
DADCA-LKH;56;100;2;0.0;0.007533333333333334;0.0064;-1;96.979;-1
DADCA-LKH;56;200;2;0.0;0.10756666666666667;0.10626666666666668;-1;143.217;-1
DADCA-LKH;56;300;2;0.0;0.23481666666666667;0.2333;-1;166.54;-1
DADCA-LKH;56;400;2;0.0;0.36528333333333335;0.3636166666666667;-1;193.489;-1
DADCA-LKH;56;500;2;0.0;0.7861833333333333;0.7844333333333333;-1;216.973;-1
DADCA-LKH;57;50;2;0.0;0.004583333333333333;0.0036833333333333336;-1;74.367;-1
DADCA-LKH;57;100;2;0.0;0.01955;0.018366666666666667;-1;103.86;-1
DADCA-LKH;57;200;2;0.0;0.12316666666666667;0.12188333333333334;-1;142.418;-1
DADCA-LKH;57;300;2;0.0;0.13536666666666666;0.1338;-1;167.791;-1
DADCA-LKH;57;400;2;0.0;0.23368333333333335;0.23205;-1;194.928;-1
DADCA-LKH;57;500;2;0.0;1.29855;1.2965;-1;217.833;-1
DADCA-LKH;58;50;2;0.0;0.0024333333333333334;0.0015;-1;78.76;-1
DADCA-LKH;58;100;2;0.0;0.048516666666666666;0.04736666666666667;-1;103.163;-1
DADCA-LKH;58;200;2;0.0;0.6383500000000001;0.6369833333333333;-1;140.778;-1
DADCA-LKH;58;300;2;0.0;0.13656666666666667;0.1351;-1;171.19;-1
DADCA-LKH;58;400;2;0.0;0.4575;0.45568333333333333;-1;193.71200000000002;-1
DADCA-LKH;58;500;2;0.0;0.7266333333333334;0.7243;-1;216.326;-1
DADCA-LKH;59;50;2;0.0;0.005350000000000001;0.004233333333333334;-1;74.279;-1
DADCA-LKH;59;100;2;0.0;0.06615;0.06493333333333334;-1;103.85300000000001;-1
DADCA-LKH;59;200;2;0.0;0.13601666666666667;0.13475;-1;140.191;-1
DADCA-LKH;59;300;2;0.0;0.329;0.3275666666666667;-1;166.061;-1
DADCA-LKH;59;400;2;0.0;1.7928666666666668;1.7912333333333335;-1;190.107;-1
DADCA-LKH;59;500;2;0.0;1.2946333333333333;1.2923666666666667;-1;212.041;-1
DADCA-LKH;60;50;2;0.0;0.008583333333333333;0.0073;-1;72.331;-1
DADCA-LKH;60;100;2;0.0;0.0381;0.03696666666666667;-1;103.72200000000001;-1
DADCA-LKH;60;200;2;0.0;0.12126666666666668;0.11996666666666667;-1;144.357;-1
DADCA-LKH;60;300;2;0.0;0.22638333333333335;0.22491666666666668;-1;174.379;-1
DADCA-LKH;60;400;2;0.0;1.3980666666666668;1.3961666666666668;-1;197.808;-1
DADCA-LKH;60;500;2;0.0;0.74185;0.7400333333333333;-1;220.189;-1
DADCA-LKH;61;50;2;0.0;0.0037166666666666667;0.0027;-1;76.07300000000001;-1
DADCA-LKH;61;100;2;0.0;0.006166666666666667;0.004866666666666667;-1;101.75;-1
DADCA-LKH;61;200;2;0.0;0.05715;0.05576666666666667;-1;145.451;-1
DADCA-LKH;61;300;2;0.0;0.07768333333333334;0.07618333333333334;-1;173.138;-1
DADCA-LKH;61;400;2;0.0;0.33353333333333335;0.33180000000000004;-1;201.204;-1
DADCA-LKH;61;500;2;0.0;0.6495333333333334;0.6477;-1;220.419;-1
DADCA-LKH;62;50;2;0.0;0.0051;0.004216666666666667;-1;73.45700000000001;-1
DADCA-LKH;62;100;2;0.0;0.027266666666666668;0.025833333333333333;-1;100.409;-1
DADCA-LKH;62;200;2;0.0;0.04586666666666667;0.044500000000000005;-1;138.985;-1
DADCA-LKH;62;300;2;0.0;0.14098333333333335;0.13955;-1;173.377;-1
DADCA-LKH;62;400;2;0.0;0.45128333333333337;0.44965;-1;192.95600000000002;-1
DADCA-LKH;62;500;2;0.0;1.4188166666666668;1.4169833333333335;-1;215.94400000000002;-1
DADCA-LKH;63;50;2;0.0;0.0035;0.0024833333333333335;-1;68.232;-1
DADCA-LKH;63;100;2;0.0;0.010033333333333333;0.008866666666666667;-1;99.10600000000001;-1
DADCA-LKH;63;200;2;0.0;0.0721;0.07065;-1;139.924;-1
DADCA-LKH;63;300;2;0.0;0.8364;0.8348166666666667;-1;169.768;-1
DADCA-LKH;63;400;2;0.0;0.65495;0.6531833333333333;-1;192.829;-1
DADCA-LKH;63;500;2;0.0;0.8786;0.8764333333333334;-1;215.21200000000002;-1
DADCA-LKH;64;50;2;0.0;0.005433333333333333;0.004483333333333334;-1;67.519;-1
DADCA-LKH;64;100;2;0.0;0.010866666666666667;0.009733333333333333;-1;97.087;-1
DADCA-LKH;64;200;2;0.0;0.17600000000000002;0.17456666666666668;-1;138.699;-1
DADCA-LKH;64;300;2;0.0;0.37251666666666666;0.371;-1;168.519;-1
DADCA-LKH;64;400;2;0.0;0.19596666666666668;0.19406666666666667;-1;189.205;-1
DADCA-LKH;64;500;2;0.0;0.8362333333333334;0.83435;-1;215.70600000000002;-1
DADCA-LKH;65;50;2;0.0;0.007466666666666667;0.006416666666666667;-1;70.71600000000001;-1
DADCA-LKH;65;100;2;0.0;0.026366666666666667;0.02525;-1;92.473;-1
DADCA-LKH;65;200;2;0.0;0.06221666666666667;0.060866666666666666;-1;136.701;-1
DADCA-LKH;65;300;2;0.0;0.2411;0.2396;-1;169.75300000000001;-1
DADCA-LKH;65;400;2;0.0;2.1135333333333333;2.1115333333333335;-1;198.984;-1
DADCA-LKH;65;500;2;0.0;1.1599666666666668;1.1578333333333335;-1;223.205;-1
DADCA-LKH;66;50;2;0.0;0.004866666666666667;0.00365;-1;69.431;-1
DADCA-LKH;66;100;2;0.0;0.014866666666666667;0.013716666666666667;-1;100.58800000000001;-1
DADCA-LKH;66;200;2;0.0;0.13915;0.13751666666666668;-1;136.141;-1
DADCA-LKH;66;300;2;0.0;0.24148333333333336;0.23995000000000002;-1;164.053;-1
DADCA-LKH;66;400;2;0.0;0.6405333333333334;0.6388833333333334;-1;194.518;-1
DADCA-LKH;66;500;2;0.0;0.9489000000000001;0.9468500000000001;-1;216.648;-1
DADCA-LKH;67;50;2;0.0;0.008433333333333334;0.007500000000000001;-1;69.358;-1
DADCA-LKH;67;100;2;0.0;0.011433333333333334;0.010366666666666666;-1;100.618;-1
DADCA-LKH;67;200;2;0.0;0.019016666666666668;0.017633333333333334;-1;139.97;-1
DADCA-LKH;67;300;2;0.0;0.3271;0.3255;-1;168.395;-1
DADCA-LKH;67;400;2;0.0;0.40138333333333337;0.39965;-1;191.397;-1
DADCA-LKH;67;500;2;0.0;1.6641166666666667;1.6623166666666667;-1;213.935;-1
DADCA-LKH;68;50;2;0.0;0.009300000000000001;0.008266666666666667;-1;73.85000000000001;-1
DADCA-LKH;68;100;2;0.0;0.027950000000000003;0.026850000000000002;-1;101.98;-1
DADCA-LKH;68;200;2;0.0;0.07015;0.06878333333333334;-1;144.62;-1
DADCA-LKH;68;300;2;0.0;0.29068333333333335;0.28886666666666666;-1;173.94400000000002;-1
DADCA-LKH;68;400;2;0.0;1.0175833333333333;1.0157666666666667;-1;197.911;-1
DADCA-LKH;68;500;2;0.0;0.6711333333333334;0.6687500000000001;-1;218.567;-1
DADCA-LKH;69;50;2;0.0;0.003766666666666667;0.0028;-1;76.303;-1
DADCA-LKH;69;100;2;0.0;0.015483333333333333;0.014316666666666667;-1;100.238;-1
DADCA-LKH;69;200;2;0.0;0.11661666666666667;0.11515;-1;140.155;-1
DADCA-LKH;69;300;2;0.0;0.33985000000000004;0.3382833333333333;-1;172.955;-1
DADCA-LKH;69;400;2;0.0;0.32345;0.32145;-1;192.34300000000002;-1
DADCA-LKH;69;500;2;0.0;0.67415;0.6722333333333333;-1;219.262;-1
DADCA-LKH;70;50;2;0.0;0.005083333333333334;0.0038833333333333337;-1;72.144;-1
DADCA-LKH;70;100;2;0.0;0.012666666666666668;0.011166666666666667;-1;104.139;-1
DADCA-LKH;70;200;2;0.0;0.13225;0.13088333333333335;-1;141.607;-1
DADCA-LKH;70;300;2;0.0;0.22261666666666668;0.22098333333333334;-1;171.909;-1
DADCA-LKH;70;400;2;0.0;0.49205000000000004;0.49045;-1;196.27700000000002;-1
DADCA-LKH;70;500;2;0.0;2.28675;2.2848333333333333;-1;212.242;-1
DADCA-LKH;71;50;2;0.0;0.0038666666666666667;0.0029000000000000002;-1;76.284;-1
DADCA-LKH;71;100;2;0.0;0.008733333333333334;0.007566666666666667;-1;102.909;-1
DADCA-LKH;71;200;2;0.0;0.04328333333333333;0.04178333333333333;-1;141.797;-1
DADCA-LKH;71;300;2;0.0;0.19640000000000002;0.1948666666666667;-1;168.93200000000002;-1
DADCA-LKH;71;400;2;0.0;0.83665;0.8348;-1;196.327;-1
DADCA-LKH;71;500;2;0.0;0.3447;0.3429166666666667;-1;216.147;-1
DADCA-LKH;72;50;2;0.0;0.0028;0.00165;-1;75.22200000000001;-1
DADCA-LKH;72;100;2;0.0;0.014233333333333334;0.013083333333333334;-1;102.075;-1
DADCA-LKH;72;200;2;0.0;0.11565;0.11421666666666667;-1;139.13;-1
DADCA-LKH;72;300;2;0.0;0.14588333333333334;0.1443;-1;167.687;-1
DADCA-LKH;72;400;2;0.0;0.7490666666666667;0.7473666666666667;-1;194.394;-1
DADCA-LKH;72;500;2;0.0;1.44565;1.44355;-1;217.715;-1
DADCA-LKH;73;50;2;0.0;0.004116666666666667;0.0030333333333333336;-1;72.392;-1
DADCA-LKH;73;100;2;0.0;0.015050000000000001;0.013933333333333334;-1;97.624;-1
DADCA-LKH;73;200;2;0.0;0.09441666666666668;0.09285;-1;138.329;-1
DADCA-LKH;73;300;2;0.0;0.2916;0.2902;-1;163.453;-1
DADCA-LKH;73;400;2;0.0;0.6070666666666666;0.6053833333333334;-1;190.145;-1
DADCA-LKH;73;500;2;0.0;0.9058166666666667;0.9035000000000001;-1;215.28300000000002;-1
DADCA-LKH;74;50;2;0.0;0.0025833333333333333;0.0016166666666666666;-1;74.362;-1
DADCA-LKH;74;100;2;0.0;0.02725;0.02596666666666667;-1;99.977;-1
DADCA-LKH;74;200;2;0.0;0.11451666666666667;0.11311666666666667;-1;139.966;-1
DADCA-LKH;74;300;2;0.0;0.2994;0.29788333333333333;-1;173.322;-1
DADCA-LKH;74;400;2;0.0;0.6630333333333334;0.6614;-1;196.006;-1
DADCA-LKH;74;500;2;0.0;0.4894;0.4875666666666667;-1;220.675;-1
DADCA-LKH;75;50;2;0.0;0.005183333333333333;0.0042833333333333334;-1;71.002;-1
DADCA-LKH;75;100;2;0.0;0.030116666666666667;0.028883333333333334;-1;104.10300000000001;-1
DADCA-LKH;75;200;2;0.0;0.04016666666666667;0.038900000000000004;-1;140.235;-1
DADCA-LKH;75;300;2;0.0;0.25073333333333336;0.2492666666666667;-1;169.173;-1
DADCA-LKH;75;400;2;0.0;0.6225;0.6208666666666667;-1;195.805;-1
DADCA-LKH;75;500;2;0.0;0.7606;0.7588166666666667;-1;220.196;-1
DADCA-LKH;76;50;2;0.0;0.0047;0.0036833333333333336;-1;74.136;-1
DADCA-LKH;76;100;2;0.0;0.008483333333333334;0.007233333333333334;-1;100.188;-1
DADCA-LKH;76;200;2;0.0;0.7946166666666667;0.7930666666666667;-1;141.375;-1
DADCA-LKH;76;300;2;0.0;0.43365000000000004;0.4320333333333334;-1;168.091;-1
DADCA-LKH;76;400;2;0.0;0.6979333333333334;0.69625;-1;194.097;-1
DADCA-LKH;76;500;2;0.0;0.8856166666666667;0.8836333333333334;-1;217.552;-1
DADCA-LKH;77;50;2;0.0;0.004016666666666667;0.0030833333333333333;-1;74.997;-1
DADCA-LKH;77;100;2;0.0;0.029033333333333335;0.027950000000000003;-1;95.905;-1
DADCA-LKH;77;200;2;0.0;0.03373333333333334;0.03225;-1;138.609;-1
DADCA-LKH;77;300;2;0.0;0.40090000000000003;0.3993166666666667;-1;170.1;-1
DADCA-LKH;77;400;2;0.0;0.23978333333333335;0.23795000000000002;-1;193.631;-1
DADCA-LKH;77;500;2;0.0;0.9556666666666667;0.9538500000000001;-1;218.83100000000002;-1
DADCA-LKH;78;50;2;0.0;0.002916666666666667;0.0017000000000000001;-1;76.572;-1
DADCA-LKH;78;100;2;0.0;0.011883333333333334;0.010716666666666668;-1;96.906;-1
DADCA-LKH;78;200;2;0.0;0.09018333333333334;0.08881666666666667;-1;137.01;-1
DADCA-LKH;78;300;2;0.0;0.1469;0.14545;-1;165.815;-1
DADCA-LKH;78;400;2;0.0;0.7460166666666667;0.7443833333333334;-1;196.502;-1
DADCA-LKH;78;500;2;0.0;0.5906333333333333;0.5887833333333333;-1;213.64600000000002;-1
DADCA-LKH;79;50;2;0.0;0.005316666666666667;0.004333333333333333;-1;75.754;-1
DADCA-LKH;79;100;2;0.0;0.0125;0.011333333333333334;-1;99.169;-1
DADCA-LKH;79;200;2;0.0;0.05961666666666667;0.058083333333333334;-1;138.89000000000001;-1
DADCA-LKH;79;300;2;0.0;1.0417166666666666;1.0403;-1;168.196;-1
DADCA-LKH;79;400;2;0.0;0.5087;0.5070166666666667;-1;193.031;-1
DADCA-LKH;79;500;2;0.0;1.3954666666666666;1.3936000000000002;-1;217.80100000000002;-1
DADCA-LKH;80;50;2;0.0;0.002616666666666667;0.0015666666666666667;-1;71.677;-1
DADCA-LKH;80;100;2;0.0;0.016666666666666666;0.015600000000000001;-1;100.96900000000001;-1
DADCA-LKH;80;200;2;0.0;0.14555;0.14426666666666668;-1;143.677;-1
DADCA-LKH;80;300;2;0.0;0.3584666666666667;0.35705000000000003;-1;173.826;-1
DADCA-LKH;80;400;2;0.0;1.7979;1.7963;-1;195.356;-1
DADCA-LKH;80;500;2;0.0;1.2092666666666667;1.2072666666666667;-1;214.42600000000002;-1
DADCA-LKH;81;50;2;0.0;0.0024833333333333335;0.0015333333333333334;-1;70.366;-1
DADCA-LKH;81;100;2;0.0;0.014116666666666668;0.012716666666666668;-1;96.401;-1
DADCA-LKH;81;200;2;0.0;0.08776666666666667;0.08650000000000001;-1;134.19400000000002;-1
DADCA-LKH;81;300;2;0.0;0.34775;0.3461666666666667;-1;168.242;-1
DADCA-LKH;81;400;2;0.0;0.5420333333333334;0.54025;-1;192.882;-1
DADCA-LKH;81;500;2;0.0;0.7431166666666666;0.7411166666666668;-1;216.616;-1
DADCA-LKH;82;50;2;0.0;0.005383333333333334;0.004233333333333334;-1;73.473;-1
DADCA-LKH;82;100;2;0.0;0.030350000000000002;0.028933333333333335;-1;103.851;-1
DADCA-LKH;82;200;2;0.0;0.28375;0.2824166666666667;-1;139.814;-1
DADCA-LKH;82;300;2;0.0;0.24916666666666668;0.24761666666666668;-1;170.427;-1
DADCA-LKH;82;400;2;0.0;0.5886166666666667;0.5869333333333333;-1;193.907;-1
DADCA-LKH;82;500;2;0.0;1.0814833333333334;1.07935;-1;214.005;-1
DADCA-LKH;83;50;2;0.0;0.0038833333333333337;0.0028833333333333337;-1;70.191;-1
DADCA-LKH;83;100;2;0.0;0.012666666666666668;0.011466666666666667;-1;101.27;-1
DADCA-LKH;83;200;2;0.0;0.061450000000000005;0.060083333333333336;-1;138.668;-1
DADCA-LKH;83;300;2;0.0;0.2247;0.22313333333333335;-1;171.29500000000002;-1
DADCA-LKH;83;400;2;0.0;0.32815;0.3264666666666667;-1;193.906;-1
DADCA-LKH;83;500;2;0.0;0.8152166666666667;0.8132333333333334;-1;217.243;-1
DADCA-LKH;84;50;2;0.0;0.010750000000000001;0.00965;-1;77.795;-1
DADCA-LKH;84;100;2;0.0;0.005483333333333334;0.004016666666666667;-1;99.22200000000001;-1
DADCA-LKH;84;200;2;0.0;0.13591666666666669;0.13455;-1;139.68200000000002;-1
DADCA-LKH;84;300;2;0.0;0.5466333333333333;0.5447833333333334;-1;167.942;-1
DADCA-LKH;84;400;2;0.0;0.47840000000000005;0.4766666666666667;-1;191.748;-1
DADCA-LKH;84;500;2;0.0;0.5738;0.5715666666666667;-1;214.663;-1
DADCA-LKH;85;50;2;0.0;0.00405;0.0030333333333333336;-1;80.884;-1
DADCA-LKH;85;100;2;0.0;0.01625;0.015166666666666667;-1;106.018;-1
DADCA-LKH;85;200;2;0.0;0.06356666666666667;0.062283333333333336;-1;140.55;-1
DADCA-LKH;85;300;2;0.0;0.45755;0.4559166666666667;-1;172.958;-1
DADCA-LKH;85;400;2;0.0;0.9211333333333334;0.9192833333333333;-1;193.817;-1
DADCA-LKH;85;500;2;0.0;1.0458833333333333;1.0440333333333334;-1;217.155;-1
DADCA-LKH;86;50;2;0.0;0.0063;0.005366666666666667;-1;75.699;-1
DADCA-LKH;86;100;2;0.0;0.0538;0.05246666666666667;-1;99.638;-1
DADCA-LKH;86;200;2;0.0;0.20025;0.1988;-1;134.604;-1
DADCA-LKH;86;300;2;0.0;0.32065;0.31905;-1;165.46;-1
DADCA-LKH;86;400;2;0.0;0.7879666666666667;0.7863;-1;187.40800000000002;-1
DADCA-LKH;86;500;2;0.0;0.6431333333333333;0.6413166666666666;-1;209.405;-1
DADCA-LKH;87;50;2;0.0;0.0061333333333333335;0.004533333333333334;-1;76.857;-1
DADCA-LKH;87;100;2;0.0;0.0099;0.008366666666666666;-1;101.792;-1
DADCA-LKH;87;200;2;0.0;0.052533333333333335;0.051166666666666666;-1;144.68200000000002;-1
DADCA-LKH;87;300;2;0.0;0.1129;0.11131666666666667;-1;173.288;-1
DADCA-LKH;87;400;2;0.0;0.47950000000000004;0.4777166666666667;-1;201.266;-1
DADCA-LKH;87;500;2;0.0;1.0673000000000001;1.0653166666666667;-1;222.43800000000002;-1
DADCA-LKH;88;50;2;0.0;0.0025833333333333333;0.0015833333333333335;-1;77.81700000000001;-1
DADCA-LKH;88;100;2;0.0;0.025416666666666667;0.024216666666666668;-1;102.427;-1
DADCA-LKH;88;200;2;0.0;0.05516666666666667;0.05381666666666667;-1;137.351;-1
DADCA-LKH;88;300;2;0.0;0.51785;0.5164166666666667;-1;170.026;-1
DADCA-LKH;88;400;2;0.0;0.45855;0.4569166666666667;-1;196.423;-1
DADCA-LKH;88;500;2;0.0;0.6081;0.6057;-1;216.852;-1
DADCA-LKH;89;50;2;0.0;0.005866666666666667;0.004766666666666667;-1;69.638;-1
DADCA-LKH;89;100;2;0.0;0.014083333333333335;0.012933333333333333;-1;103.221;-1
DADCA-LKH;89;200;2;0.0;0.08115;0.0799;-1;141.89000000000001;-1
DADCA-LKH;89;300;2;0.0;0.4990333333333334;0.4975833333333334;-1;167.435;-1
DADCA-LKH;89;400;2;0.0;0.5122833333333333;0.5106666666666667;-1;193.386;-1
DADCA-LKH;89;500;2;0.0;0.5866833333333333;0.5848333333333333;-1;218.602;-1
DADCA-LKH;90;50;2;0.0;0.006583333333333333;0.00515;-1;76.059;-1
DADCA-LKH;90;100;2;0.0;0.020300000000000002;0.019033333333333333;-1;104.36800000000001;-1
DADCA-LKH;90;200;2;0.0;0.11996666666666667;0.11856666666666667;-1;144.121;-1
DADCA-LKH;90;300;2;0.0;0.2382166666666667;0.2366666666666667;-1;171.22;-1
DADCA-LKH;90;400;2;0.0;0.2823;0.28053333333333336;-1;198.1;-1
DADCA-LKH;90;500;2;0.0;1.3388833333333334;1.3371;-1;220.281;-1
DADCA-LKH;91;50;2;0.0;0.00545;0.00425;-1;71.455;-1
DADCA-LKH;91;100;2;0.0;0.01;0.008733333333333334;-1;100.157;-1
DADCA-LKH;91;200;2;0.0;0.04096666666666667;0.03961666666666667;-1;135.434;-1
DADCA-LKH;91;300;2;0.0;0.07953333333333333;0.07813333333333333;-1;166.404;-1
DADCA-LKH;91;400;2;0.0;0.44656666666666667;0.44493333333333335;-1;193.635;-1
DADCA-LKH;91;500;2;0.0;1.0717833333333333;1.07;-1;213.148;-1
DADCA-LKH;92;50;2;0.0;0.005933333333333334;0.004683333333333334;-1;75.914;-1
DADCA-LKH;92;100;2;0.0;0.019700000000000002;0.01835;-1;100.63;-1
DADCA-LKH;92;200;2;0.0;0.20726666666666668;0.20598333333333335;-1;139.403;-1
DADCA-LKH;92;300;2;0.0;0.2956166666666667;0.29413333333333336;-1;174.072;-1
DADCA-LKH;92;400;2;0.0;0.9517833333333334;0.9500166666666667;-1;194.406;-1
DADCA-LKH;92;500;2;0.0;1.6614333333333333;1.6596166666666667;-1;217.982;-1
DADCA-LKH;93;50;2;0.0;0.002766666666666667;0.0016;-1;71.477;-1
DADCA-LKH;93;100;2;0.0;0.006566666666666667;0.00525;-1;101.355;-1
DADCA-LKH;93;200;2;0.0;0.12908333333333333;0.12783333333333333;-1;140.619;-1
DADCA-LKH;93;300;2;0.0;1.1886666666666668;1.1871;-1;169.53900000000002;-1
DADCA-LKH;93;400;2;0.0;0.36713333333333337;0.36535;-1;196.827;-1
DADCA-LKH;93;500;2;0.0;1.4266166666666666;1.4245166666666667;-1;221.055;-1
DADCA-LKH;94;50;2;0.0;0.002466666666666667;0.0015333333333333334;-1;72.772;-1
DADCA-LKH;94;100;2;0.0;0.0322;0.030966666666666667;-1;101.32600000000001;-1
DADCA-LKH;94;200;2;0.0;0.06905;0.06778333333333333;-1;141.799;-1
DADCA-LKH;94;300;2;0.0;0.11241666666666668;0.11073333333333334;-1;168.607;-1
DADCA-LKH;94;400;2;0.0;0.5450166666666667;0.5430666666666667;-1;195.335;-1
DADCA-LKH;94;500;2;0.0;2.605866666666667;2.6040333333333336;-1;217.59300000000002;-1
DADCA-LKH;95;50;2;0.0;0.005166666666666667;0.004166666666666667;-1;73.852;-1
DADCA-LKH;95;100;2;0.0;0.017633333333333334;0.016533333333333334;-1;98.822;-1
DADCA-LKH;95;200;2;0.0;0.3776666666666667;0.37620000000000003;-1;135.141;-1
DADCA-LKH;95;300;2;0.0;0.36128333333333335;0.35986666666666667;-1;166.474;-1
DADCA-LKH;95;400;2;0.0;0.4497333333333334;0.44813333333333333;-1;190.835;-1
DADCA-LKH;95;500;2;0.0;0.9452;0.9431;-1;212.957;-1
DADCA-LKH;96;50;2;0.0;0.0043;0.0031833333333333336;-1;73.652;-1
DADCA-LKH;96;100;2;0.0;0.011216666666666666;0.010183333333333334;-1;100.47200000000001;-1
DADCA-LKH;96;200;2;0.0;0.30933333333333335;0.30795;-1;137.435;-1
DADCA-LKH;96;300;2;0.0;0.40635000000000004;0.4049166666666667;-1;163.369;-1
DADCA-LKH;96;400;2;0.0;0.6628000000000001;0.6611166666666667;-1;190.769;-1
DADCA-LKH;96;500;2;0.0;1.3168833333333334;1.3148666666666666;-1;211.157;-1
DADCA-LKH;97;50;2;0.0;0.0047;0.0036833333333333336;-1;74.595;-1
DADCA-LKH;97;100;2;0.0;0.04445;0.043300000000000005;-1;98.455;-1
DADCA-LKH;97;200;2;0.0;0.03106666666666667;0.029750000000000002;-1;138.651;-1
DADCA-LKH;97;300;2;0.0;0.1505166666666667;0.149;-1;169.941;-1
DADCA-LKH;97;400;2;0.0;0.4461;0.44443333333333335;-1;193.33700000000002;-1
DADCA-LKH;97;500;2;0.0;0.5549666666666667;0.55305;-1;215.308;-1
DADCA-LKH;98;50;2;0.0;0.0041333333333333335;0.00295;-1;77.686;-1
DADCA-LKH;98;100;2;0.0;0.010833333333333334;0.009683333333333334;-1;105.47800000000001;-1
DADCA-LKH;98;200;2;0.0;0.13343333333333335;0.13215000000000002;-1;143.244;-1
DADCA-LKH;98;300;2;0.0;0.36085;0.35945;-1;172.012;-1
DADCA-LKH;98;400;2;0.0;0.4544;0.4527166666666667;-1;196.845;-1
DADCA-LKH;98;500;2;0.0;0.45845;0.45666666666666667;-1;218.132;-1
DADCA-LKH;99;50;2;0.0;0.005716666666666667;0.004666666666666667;-1;74.218;-1
DADCA-LKH;99;100;2;0.0;0.019083333333333334;0.017833333333333333;-1;106.764;-1
DADCA-LKH;99;200;2;0.0;0.08551666666666667;0.08421666666666668;-1;138.44;-1
DADCA-LKH;99;300;2;0.0;0.15996666666666667;0.15851666666666667;-1;168.964;-1
DADCA-LKH;99;400;2;0.0;0.6325833333333334;0.6307666666666667;-1;192.636;-1
DADCA-LKH;99;500;2;0.0;0.7888333333333334;0.7868166666666667;-1;213.852;-1
DADCA-LKH;100;50;2;0.0;0.004766666666666667;0.0037500000000000003;-1;74.979;-1
DADCA-LKH;100;100;2;0.0;0.023566666666666666;0.022416666666666668;-1;99.572;-1
DADCA-LKH;100;200;2;0.0;0.031233333333333335;0.02955;-1;135.001;-1
DADCA-LKH;100;300;2;0.0;0.37905;0.37753333333333333;-1;169.42600000000002;-1
DADCA-LKH;100;400;2;0.0;1.46895;1.4671500000000002;-1;195.214;-1
