DADCA-lkh;20;8;6.07137;71;259200;13000;6105;393;4;257690;241595;48723;13453;47776;47971;2.3423508706752;12.65634124114594;19
DADCA-parted-nsn;20;8;4.82060;71;259200;13000;6417;4;4;259200;242450;21379;1809;44640;50546;1.8598000971650641;9.537059019213878;19
TSPConcorde;20;12;9.51601;71;259200;13000;8588;485;4;239675;216115;23966;1809;88523;48827;3.67130046391556;19.489239155526928;19
DADCA-lkh-cutted;20;12;7.57996;71;259200;13000;8036;413;4;259200;218635;20817;19371;66760;48674;2.9243663432594103;15.572908661150493;19
DADCA-lkh;20;12;8.54697;71;259200;13000;8181;394;4;259200;230560;41422;1809;75257;47971;3.297442689281358;17.816954932390985;19
DADCA-parted-nsn;20;12;6.70631;71;259200;13000;8047;4;4;259200;235435;21677;1809;63662;50546;2.5873101351737517;13.267732106141663;19
TSPConcorde;20;16;12.59336;71;259200;13000;11418;521;4;233605;201675;23755;1809;116363;48827;4.858551002133821;25.79180411971013;19
DADCA-lkh-cutted;20;16;9.93875;71;259200;13000;10784;392;4;259200;210860;22019;1809;90039;48674;3.834395778558911;20.419020129894186;19
DADCA-lkh;20;16;11.36111;71;259200;13000;10885;394;4;259200;217435;35217;12286;101072;47971;4.383144718792867;23.68329013593861;19
DADCA-parted-nsn;20;16;9.22598;71;259200;13000;10224;3;4;259200;228285;20041;19544;83546;50546;3.5594073288180166;18.252648669125744;19
TSPConcorde;200;4;1.14107;71;259200;13000;32543;1156;4;259200;251520;57821;21018;66170;132979;0.44022711143499493;0.8580818571650463;19
DADCA-lkh-cutted;200;4;1.09197;71;259200;13000;33092;2190;4;259200;246565;40682;9258;59904;133223;0.42128304922077636;0.8196525101373279;19
DADCA-lkh;200;4;1.14221;71;259200;13000;33674;2149;4;259200;251495;57816;21211;66097;132979;0.4406661998933089;0.8589377195823827;19
DADCA-parted-nsn;200;4;0.52578;71;259200;13000;31904;24;4;259200;246875;39000;27840;32909;169986;0.2028477044753092;0.30930856070500007;19
TSPConcorde;200;8;1.68868;71;259200;13000;37360;1436;4;259200;247745;52070;15093;132373;132979;0.6514956394795011;1.2698822351881625;19
DADCA-lkh-cutted;200;8;1.55214;71;259200;13000;38132;2151;4;259200;240330;37357;9284;119590;133223;0.598819908836306;1.1650699982012904;19
DADCA-lkh;200;8;1.68793;71;259200;13000;37281;2167;4;259200;247715;52097;15201;132452;132979;0.6512091156550086;1.269323748695495;19
DADCA-parted-nsn;200;8;0.75134;71;259200;13000;36011;23;4;259200;241035;39351;27893;59216;169986;0.28986908317139143;0.44200149634690306;19
TSPConcorde;200;12;2.35064;71;259200;13000;41316;1597;4;259200;243115;48751;26324;172214;132979;0.9068813943187005;1.767675026939646;19
DADCA-lkh-cutted;200;12;2.17335;71;259200;13000;42552;2155;4;259200;232800;38274;20351;155598;133223;0.8384840642146769;1.6313629736940638;19
DADCA-lkh;200;12;2.34916;71;259200;13000;43272;2171;4;259200;243115;48718;26171;172148;132979;0.906312067758345;1.7665653070256435;19
DADCA-parted-nsn;200;12;1.02965;71;259200;13000;41457;12;4;259200;233710;35520;23441;79107;169986;0.39724109558375387;0.6057257184433366;19
TSPConcorde;200;16;2.95447;71;259200;13000;48088;1337;4;259200;237930;36702;9726;240132;134423;1.1398401479862086;2.197887016046549;19
DADCA-lkh-cutted;200;16;2.78566;71;259200;13000;48360;2181;4;259200;226300;38404;17653;227486;133223;1.0747136547877594;2.0909736255825737;19
DADCA-lkh;200;16;3.03094;71;259200;13000;48550;2145;4;259200;238140;47176;15153;238459;132979;1.1693446597317503;2.2792631603671984;19
DADCA-parted-nsn;200;16;1.33216;71;259200;13000;48547;21;4;259200;226545;36906;27923;111934;169986;0.513949319368238;0.783686089326458;19
TSPConcorde;20;4;3.77951;71;259200;13000;5230;497;4;250210;247910;27878;4367;36136;50161;1.4581457904663913;7.534765831799378;20
DADCA-lkh-cutted;20;4;2.89275;71;259200;13000;4777;399;4;259200;249370;20887;3917;28733;51070;1.1160289018442309;5.664278272136767;20
DADCA-lkh;20;4;3.44676;71;259200;13000;4742;380;4;256135;247810;51227;3917;33542;50611;1.329768232738911;6.8102966929309;20
DADCA-parted-nsn;20;4;2.65210;71;259200;13000;4380;4;4;259200;250100;25301;3917;24742;58094;1.0231877405311678;4.565191970697124;20
TSPConcorde;20;8;6.14381;71;259200;13000;6665;506;4;245585;241620;27868;4367;54323;50161;2.3702962462848634;12.248176612049932;20
DADCA-lkh-cutted;20;8;4.84037;71;259200;13000;6458;471;4;259200;242375;17460;3917;41468;51070;1.8674283288561195;9.477920948492386;20
DADCA-lkh;20;8;5.58681;71;259200;13000;6352;407;4;257710;241750;52314;17180;48114;50611;2.1554033779149506;11.038717977426947;20
DADCA-parted-nsn;20;8;4.11854;71;259200;13000;6110;3;4;259200;243270;20171;3917;36287;58094;1.5889420558032314;7.089437478297201;20
TSPConcorde;20;12;8.66011;71;259200;13000;8427;507;4;239555;234260;27874;4367;78403;50161;3.3410910589087037;17.264623960230775;20
DADCA-lkh-cutted;20;12;6.81211;71;259200;13000;8231;399;4;259200;237935;19486;4367;63065;51070;2.6281304774424616;13.338778534425025;20
DADCA-lkh;20;12;8.08951;71;259200;13000;8135;393;4;259200;235000;44287;21123;63683;50611;3.120951455570799;15.983691633912612;20
DADCA-parted-nsn;20;12;5.85484;71;259200;13000;8289;2;4;259200;236575;21600;4367;53664;58094;2.258812430936595;10.078221194938642;20
TSPConcorde;20;16;11.42062;71;259200;13000;11223;551;4;233260;225685;27899;4367;102488;50161;4.406103835638622;22.76792955079705;20
DADCA-lkh-cutted;20;16;8.95843;71;259200;13000;10767;391;4;259200;227665;21130;26640;80070;51070;3.4561843302278614;17.541472065695352;20
DADCA-lkh;20;16;10.75945;71;259200;13000;11254;400;4;259200;226365;37399;4367;95693;50611;4.151023210067065;21.259117900246654;20
DADCA-parted-nsn;20;16;7.65249;71;259200;13000;10782;2;4;259200;229975;19471;20173;70301;58094;2.9523489297553738;13.172596870461543;20
TSPConcorde;200;4;1.11148;71;259200;13000;37292;5479;4;259200;251505;41693;12526;61519;140060;0.42881081151882383;0.7935724856895554;20
DADCA-lkh-cutted;200;4;0.93165;71;259200;13000;34971;3602;4;259200;251545;40375;13453;52910;141161;0.35943111401653555;0.6599878490028125;20
DADCA-lkh;200;4;1.00220;71;259200;13000;34520;3686;4;259200;251510;46026;12984;56483;140663;0.38665087734339226;0.7124823685504167;20
DADCA-parted-nsn;200;4;0.60200;71;259200;13000;31564;12;4;259200;248710;44406;24834;39060;164229;0.23225174682784785;0.36655921169694855;20
TSPConcorde;200;8;1.43469;71;259200;13000;38185;2074;4;259200;247690;42939;10678;112999;140663;0.5535082125914493;1.0199507240973367;20
DADCA-lkh-cutted;200;8;1.30951;71;259200;13000;38449;3617;4;259200;247765;37929;13316;105808;141161;0.5052122032655102;0.9276712625046596;20
DADCA-lkh;200;8;1.43300;71;259200;13000;39037;3628;4;259200;247670;42937;10701;112839;140663;0.5528533009926077;1.0187439171444084;20
DADCA-parted-nsn;200;8;0.88214;71;259200;13000;36180;13;4;259200;243780;43101;24873;70312;164229;0.340330766079866;0.5371385965201108;20
TSPConcorde;200;12;2.20745;71;259200;13000;45261;4935;4;259200;243140;40078;12492;172243;140060;0.8516381125209576;1.576071674749623;20
DADCA-lkh-cutted;200;12;1.84147;71;259200;13000;43869;3641;4;259200;243795;36878;13406;148026;141161;0.7104451255525077;1.3045202041867796;20
DADCA-lkh;200;12;1.99921;71;259200;13000;44229;3633;4;259200;243135;42107;12963;157978;140663;0.7712998090039626;1.4212757476651792;20
DADCA-parted-nsn;200;12;1.20871;71;259200;13000;40481;13;4;259200;238065;41350;14024;93670;164229;0.46632310599565774;0.7359902884026237;20
TSPConcorde;200;16;2.57335;71;259200;13000;51155;5171;4;259200;238565;41551;10628;203164;140663;0.992805051868998;1.8294439152047397;20
DADCA-lkh-cutted;200;16;2.36671;71;259200;13000;50718;3588;4;259200;239375;36292;9761;190284;141161;0.9130844490645478;1.6766067766417834;20
DADCA-lkh;200;16;2.57229;71;259200;13000;49608;3588;4;259200;238655;41539;10711;203150;140663;0.9923957321197227;1.8286896608591605;20
DADCA-parted-nsn;200;16;1.55945;71;259200;13000;47714;14;4;259200;232445;39369;24755;132720;164229;0.601640494017679;0.9495595543380426;20
TSPConcorde;20;4;4.33140;71;259200;13000;5279;520;4;250165;238695;34903;4551;39180;48133;1.6710664818625205;8.998824758456056;21
DADCA-lkh-cutted;20;4;2.96557;71;259200;13000;4937;378;4;259200;249310;20517;2312;27071;51107;1.1441231209990863;5.802663293931617;21
DADCA-lkh;20;4;3.85812;71;259200;13000;4872;396;4;256210;246415;41736;13975;37160;50371;1.4884726627991174;7.65940946571502;21
DADCA-parted-nsn;20;4;2.96672;71;259200;13000;4411;6;4;259200;250025;24746;2312;25793;54461;1.1445696516346586;5.447429421121601;21
TSPConcorde;20;8;5.82494;71;259200;13000;6523;508;4;245575;241610;17739;2312;54190;50371;2.2472770561842705;11.564078794603303;21
DADCA-lkh-cutted;20;8;5.03164;71;259200;13000;6519;404;4;259200;242905;25360;4551;46809;51107;1.9412175163846974;9.84529673522049;21
DADCA-lkh;20;8;5.97695;71;259200;13000;6168;395;4;258460;239355;38498;24016;52215;50371;2.305921412989634;11.86585198322275;21
DADCA-parted-nsn;20;8;4.45332;71;259200;13000;6087;4;4;259200;244020;33464;17366;38720;54461;1.7181010421429654;8.177076993141085;21
TSPConcorde;20;12;10.03337;71;259200;13000;8431;504;4;238880;213580;32815;4551;85783;48133;3.8708996580170707;20.84509985577514;21
DADCA-lkh-cutted;20;12;7.30112;71;259200;13000;8642;386;4;259200;232170;23615;4551;66316;51107;2.8167896709724114;14.285946792338605;21
DADCA-lkh;20;12;8.06742;71;259200;13000;8053;387;4;259200;231885;36556;21405;66873;50371;3.112430162608595;16.015999248538797;21
DADCA-parted-nsn;20;12;5.18605;71;259200;13000;8278;9;4;259200;236350;29242;4551;49396;54461;2.000792145347508;9.522508291696335;21
TSPConcorde;20;16;13.29639;71;259200;13000;10959;487;4;232860;198330;32753;6084;112232;48133;5.129781152358634;27.62427595810271;21
DADCA-lkh-cutted;20;16;9.60774;71;259200;13000;11041;377;4;259200;220620;21025;14046;88281;51107;3.7066880167847893;18.79925516955833;21
DADCA-lkh;20;16;10.41175;71;259200;13000;10791;395;4;259200;219295;34404;4551;95037;50371;4.0168779649634185;20.670123057285306;21
DADCA-parted-nsn;20;16;7.92834;71;259200;13000;10546;3;4;259200;229820;30107;4551;71880;54461;3.0587720645671395;14.557825216867164;21
TSPConcorde;200;4;1.00235;71;259200;13000;32335;1045;4;259200;251515;44352;12179;55661;138598;0.38671041476146917;0.7232091336539691;21
DADCA-lkh-cutted;200;4;0.93507;71;259200;13000;34937;3510;4;259200;251565;41001;12416;52689;138874;0.3607521004801109;0.673322180137713;21
DADCA-lkh;200;4;1.00210;71;259200;13000;34777;3469;4;259200;251505;44369;12133;55580;138598;0.38661366645709533;0.7230281991491876;21
DADCA-parted-nsn;200;4;0.31993;71;259200;13000;31181;12;4;259200;249015;37994;31687;21481;175381;0.12342850984986843;0.18241810545661102;21
TSPConcorde;200;8;1.42776;71;259200;13000;36640;1265;4;259200;247755;41375;9888;111335;138598;0.5508327498666351;1.0301436439590168;21
DADCA-lkh-cutted;200;8;1.31571;71;259200;13000;38886;3563;4;259200;247770;37977;10237;105355;138874;0.5076048632544572;0.9474140627875289;21
DADCA-lkh;200;8;1.42641;71;259200;13000;39001;3543;4;259200;247740;43308;12111;111250;138598;0.5503117974584687;1.0291693812409637;21
DADCA-parted-nsn;200;8;0.46557;71;259200;13000;35222;11;4;259200;244575;37903;31692;38787;175381;0.1796169481595792;0.2654604145429832;21
TSPConcorde;200;12;1.99859;71;259200;13000;42366;1244;4;259200;243085;40563;12139;155787;138598;0.7710616593316549;1.4420062489990113;21
DADCA-lkh-cutted;200;12;1.85425;71;259200;13000;44446;3681;4;259200;243870;37171;12421;147609;138874;0.7153755679869686;1.3352056340439697;21
DADCA-lkh;200;12;1.99890;71;259200;13000;44344;3501;4;259200;243140;40588;12102;155966;138598;0.7711807341678087;1.4422289376202833;21
DADCA-parted-nsn;200;12;0.62483;71;259200;13000;40225;11;4;259200;240205;33738;29155;51654;175381;0.24105956361454026;0.3562680044525281;21
TSPConcorde;200;16;2.56409;71;259200;13000;48535;1258;4;259200;238620;40459;12096;211727;138598;0.9892328067844094;1.8500205163026806;21
DADCA-lkh-cutted;200;16;2.37092;71;259200;13000;49944;3496;4;259200;239365;36588;12344;200196;138874;0.9147068437071326;1.7072455167193916;21
DADCA-lkh;200;16;2.56374;71;259200;13000;49623;3509;4;259200;238605;39996;12187;211568;138598;0.9890988475937345;1.8497699916037458;21
DADCA-parted-nsn;200;16;0.81939;71;259200;13000;47408;14;4;259200;233905;34271;19257;68865;175381;0.316121363454505;0.46720373020685074;21
TSPConcorde;20;4;3.62596;71;259200;13000;5380;611;4;250875;248525;29066;4532;33137;51399;1.3989060594802625;7.054542901949144;22
DADCA-lkh-cutted;20;4;2.44280;71;259200;13000;5063;434;4;259200;250050;23948;20148;24242;54060;0.9424401172648975;4.518691794211273;22
DADCA-lkh;20;4;3.53713;71;259200;13000;4922;417;4;256880;247880;56615;4532;32037;51399;1.3646348331999691;6.881716546341991;22
DADCA-parted-nsn;20;4;2.62182;71;259200;13000;4397;4;4;259200;249425;22863;4477;24448;56312;1.0115035222336548;4.655876419998639;22
TSPConcorde;20;8;5.92110;71;259200;13000;6687;489;4;246360;241685;29082;4532;51195;51399;2.2843763098231995;11.519880532815293;22
DADCA-lkh-cutted;20;8;4.09192;71;259200;13000;6387;402;4;257790;244595;22163;4532;37455;54060;1.578671851185034;7.569214647191283;22
DADCA-lkh;20;8;5.58681;71;259200;13000;6310;386;4;259200;242255;49868;18566;43673;51399;2.1554033779149506;10.869482977403358;22
DADCA-parted-nsn;20;8;4.14834;71;259200;13000;6056;4;4;259200;244775;24962;4477;37756;56312;1.6004402196692593;7.366708782111664;22
TSPConcorde;20;12;8.42313;71;259200;13000;8567;483;4;240240;234730;29104;4532;75302;51399;3.2496639112749564;16.387729057033575;22
DADCA-lkh-cutted;20;12;5.81752;71;259200;13000;8270;400;4;257085;238755;22453;4477;53340;54060;2.2444118179393375;10.761219815203038;22
DADCA-lkh;20;12;7.91136;71;259200;13000;8141;385;4;258430;234930;47859;4532;63591;51399;3.052222948578723;15.392054091939631;22
DADCA-parted-nsn;20;12;6.02045;71;259200;13000;8132;4;4;259200;238805;24267;6414;57123;56312;2.322703522709951;10.691233717261317;22
TSPConcorde;20;16;11.07243;71;259200;13000;11286;513;4;233965;227230;29080;4532;99384;51399;4.27177253610349;21.54212030113474;22
DADCA-lkh-cutted;20;16;7.91223;71;259200;13000;10970;427;4;257085;230715;22732;4477;74203;54060;3.052557846555404;14.636015424105823;22
DADCA-lkh;20;16;10.57205;71;259200;13000;11241;394;4;259200;227480;37929;4477;88602;51399;4.078722457990396;20.5685881264443;22
DADCA-parted-nsn;20;16;7.81038;71;259200;13000;10963;2;4;259200;231585;22549;14855;74563;56312;3.013263150624906;13.869828964376609;22
TSPConcorde;200;4;1.22241;71;259200;13000;34500;2293;4;259200;251505;53996;13540;67853;132995;0.4716070518499464;0.9191364174555894;22
DADCA-lkh-cutted;200;4;1.06856;71;259200;13000;41863;10966;4;259200;251515;36914;10053;57985;134786;0.41225196711629336;0.7927804807364507;22
DADCA-lkh;200;4;1.05716;71;259200;13000;42470;11069;4;259200;251590;55788;17415;60721;134633;0.4078536403558911;0.7852136072155191;22
DADCA-parted-nsn;200;4;0.65274;71;259200;13000;31551;18;4;259200;246895;57523;25966;43147;163836;0.2518283941091283;0.3984101159274277;22
TSPConcorde;200;8;1.54334;71;259200;13000;40589;4245;4;259200;247660;51932;43479;109364;134633;0.595426276005944;1.1463347822654228;22
DADCA-lkh-cutted;200;8;1.51546;71;259200;13000;46460;10998;4;259200;247700;34342;5717;116052;134786;0.5846686087772437;1.1243460255149762;22
DADCA-lkh;200;8;1.54373;71;259200;13000;46431;11129;4;259200;247670;51916;43421;109354;134633;0.5955751195511362;1.1466213408871115;22
DADCA-parted-nsn;200;8;0.97688;71;259200;13000;37780;16;4;259200;241835;51177;25978;77652;163836;0.3768830196902152;0.5962552717577564;22
TSPConcorde;200;12;2.15715;71;259200;13000;42852;2296;4;259200;243250;47569;25006;157921;134633;0.8322326353166449;1.602242385403834;22
DADCA-lkh-cutted;200;12;2.12202;71;259200;13000;51795;11158;4;259200;243190;34537;9954;162314;134786;0.8186804305269767;1.5743620820603947;22
DADCA-lkh;200;12;2.15814;71;259200;13000;51245;11112;4;259200;243250;49561;25008;157949;134633;0.8326159074455113;1.6029802738546755;22
DADCA-parted-nsn;200;12;1.34708;71;259200;13000;41296;13;4;259200;235390;45407;15447;103550;163836;0.5197058434785083;0.8222109587003429;22
TSPConcorde;200;16;3.17472;71;259200;13000;48951;2438;4;259200;237790;45135;11443;243766;132995;1.2248149279359088;2.387097479762304;22
DADCA-lkh-cutted;200;16;2.73040;71;259200;13000;57300;11020;4;259200;237865;33474;10045;220116;134786;1.0533955380277402;2.0257305911355057;22
DADCA-lkh;200;16;2.76930;71;259200;13000;56984;11017;4;259200;237790;47287;26583;218701;134633;1.0684026884716507;2.0569249504345284;22
DADCA-parted-nsn;200;16;1.73244;71;259200;13000;47750;25;4;259200;228180;46672;24375;146699;163836;0.6683782185928208;1.0574210445766448;22
TSPConcorde;20;4;3.95640;71;259200;13000;5481;608;4;250220;247775;32233;5067;36055;51203;1.5263905559365933;7.726899441414858;23
DADCA-lkh-cutted;20;4;2.29543;71;259200;13000;4693;399;4;259200;250820;18751;15282;22243;54521;0.8855818830018278;4.210172668771185;23
DADCA-lkh;20;4;3.31154;71;259200;13000;4813;407;4;256120;249355;47982;1235;32082;55035;1.2775985701493657;6.017144533164633;23
DADCA-parted-nsn;20;4;2.38638;71;259200;13000;4400;4;4;259200;249840;24263;1235;21672;62505;0.9206717487806723;3.817904444187669;23
TSPConcorde;20;8;5.55922;71;259200;13000;6695;505;4;246470;243160;24261;1235;51214;55035;2.144761064433775;10.101245896270273;23
DADCA-lkh-cutted;20;8;3.60465;71;259200;13000;6222;420;4;259200;245610;23712;5067;34855;54521;1.3906824536084428;6.61148716962837;23
DADCA-lkh;20;8;4.97888;71;259200;13000;6269;397;4;259200;243085;42462;14220;40851;55035;1.9208631615797882;9.0467471878165;23
DADCA-parted-nsn;20;8;3.43480;71;259200;13000;5869;6;4;259200;246890;27141;21444;30774;62505;1.325154082837981;5.49523939319422;23
TSPConcorde;20;12;7.93104;71;259200;13000;9190;478;4;240380;236420;24266;1235;72322;55035;3.0598139693834767;14.41089817142177;23
DADCA-lkh-cutted;20;12;5.09172;71;259200;13000;8729;402;4;256500;240790;23419;19022;47619;54521;1.9643998985482387;9.339015309765108;23
DADCA-lkh;20;12;6.59693;71;259200;13000;8140;396;4;259200;236300;42533;19336;55772;55035;2.5451129901120275;11.986795439938904;23
DADCA-parted-nsn;20;12;5.05218;71;259200;13000;8357;5;4;259200;239930;27591;2343;47274;62505;1.9491434351661332;8.082841027038825;23
TSPConcorde;20;16;12.08835;71;259200;13000;11103;552;4;232785;223440;32258;5067;102631;51203;4.6637148014784335;23.608672861809072;23
DADCA-lkh-cutted;20;16;6.90712;71;259200;13000;11265;374;4;257205;236515;24319;5067;64482;54521;2.6647832004458136;12.66872958228123;23
DADCA-lkh;20;16;8.70177;71;259200;13000;10996;391;4;259200;229895;40967;20876;74144;55035;3.3571661617893604;15.811346763619555;23
DADCA-parted-nsn;20;16;6.77218;71;259200;13000;11277;4;4;259200;234960;25893;1235;62692;62505;2.6127251705151635;10.834627056995927;23
TSPConcorde;200;4;1.17346;71;259200;13000;32903;956;4;259200;251465;45922;11085;63981;135514;0.4527225270538046;0.8659303024952858;23
DADCA-lkh-cutted;200;4;0.87561;71;259200;13000;34129;2519;4;259200;246665;40743;11111;48906;136039;0.3378115890775026;0.6436445716955335;23
DADCA-lkh;200;4;1.10492;71;259200;13000;33684;2516;4;259200;251515;55315;14991;62582;135759;0.42628047125057256;0.8138826755364168;23
DADCA-parted-nsn;200;4;0.52504;71;259200;13000;31659;24;4;259200;247250;41017;25242;34371;165651;0.2025611806508168;0.31695466990656085;23
TSPConcorde;200;8;1.67982;71;259200;13000;35901;981;4;259200;247705;42645;10468;128010;135514;0.6480796801173591;1.2395933489264537;23
DADCA-lkh-cutted;200;8;1.23378;71;259200;13000;37601;2492;4;259200;240930;37467;10702;97782;136039;0.4759942153444609;0.9069288999278462;23
DADCA-lkh;200;8;1.60116;71;259200;13000;37909;2522;4;259200;247730;51067;13007;124949;135759;0.617730481252857;1.1794116098434766;23
DADCA-parted-nsn;200;8;0.77196;71;259200;13000;35066;12;4;259200;241535;40105;25325;61919;165651;0.29782477066186513;0.46601699087572934;23
TSPConcorde;200;12;2.34524;71;259200;13000;42214;920;4;259200;243165;41725;11033;179061;135514;0.9047975846860219;1.730622178893818;23
DADCA-lkh-cutted;200;12;1.73678;71;259200;13000;43056;2496;4;259200;232900;36542;11139;136985;136039;0.670052708476224;1.2766755271432255;23
DADCA-lkh;200;12;2.23593;71;259200;13000;43294;2534;4;259200;243085;47769;24337;162348;135759;0.8626264872447025;1.6469831502429075;23
DADCA-parted-nsn;200;12;1.05333;71;259200;13000;41417;12;4;259200;234465;38264;12869;82563;165651;0.4063763681698692;0.6358715288747433;23
TSPConcorde;200;16;3.01736;71;259200;13000;47775;912;4;259200;237880;41099;11022;243020;135514;1.164105366941017;2.2266047132481637;23
DADCA-lkh-cutted;200;16;2.23372;71;259200;13000;48940;2534;4;259200;226350;35911;11200;185859;136039;0.8617743579484838;1.641969682078279;23
DADCA-lkh;200;16;2.86932;71;259200;13000;48678;2507;4;259200;238050;46368;13037;224843;135759;1.1069903775624894;2.1135387404459167;23
DADCA-parted-nsn;200;16;1.36556;71;259200;13000;47819;12;4;259200;228205;36633;25360;116955;165651;0.5268354492931724;0.8243581291799644;23
TSPConcorde;20;4;3.35822;71;259200;13000;5259;590;4;251650;250035;26472;5086;30079;50766;1.295608639117513;6.615091976111165;24
DADCA-lkh-cutted;20;4;2.55372;71;259200;13000;4747;446;4;258435;250045;21312;7268;23679;54885;0.9852326365073907;4.6528614263043755;24
DADCA-lkh;20;4;3.54041;71;259200;13000;4909;425;4;256875;247800;58044;7268;33018;48583;1.3659000033340971;7.287349090508984;24
DADCA-parted-nsn;20;4;2.61757;71;259200;13000;4368;4;4;259200;250055;21819;5086;25738;55881;1.0098662432365486;4.684191948012981;24
TSPConcorde;20;8;5.93490;71;259200;13000;6699;540;4;245660;241685;29577;7268;51166;48583;2.2896974665637853;12.215992905611698;24
DADCA-lkh-cutted;20;8;3.85330;71;259200;13000;6619;409;4;258465;243250;20479;7268;34419;54885;1.486612118484225;7.020677072262205;24
DADCA-lkh;20;8;5.80797;71;259200;13000;6226;419;4;258465;240230;52509;19253;47702;48583;2.240727940195854;11.954730710305363;24
DADCA-parted-nsn;20;8;4.01466;71;259200;13000;6024;2;4;259200;244730;21777;5086;38325;55881;1.5488659312604784;7.184303240506004;24
TSPConcorde;20;12;8.45669;71;259200;13000;8744;533;4;239590;234860;29545;7268;75177;48583;3.2626132997066013;17.406693026036905;24
DADCA-lkh-cutted;20;12;5.70708;71;259200;13000;8366;413;4;251820;237910;24126;28214;51518;54885;2.2018053531283335;10.398249932237661;24
DADCA-lkh;20;12;8.73032;71;259200;13000;8146;407;4;259200;232040;40985;13375;74023;48583;3.3681805841335146;17.969915554976165;24
DADCA-parted-nsn;20;12;5.80594;71;259200;13000;8158;2;4;259200;239645;21426;7350;55497;55881;2.2399465115836006;10.389830815527088;24
TSPConcorde;20;16;11.16618;71;259200;13000;11174;497;4;233560;226400;29576;7268;99465;48583;4.307941517584973;22.983727669308706;24
DADCA-lkh-cutted;20;16;7.89140;71;259200;13000;11401;428;4;244850;234055;23293;19804;73421;54885;3.044520295115074;14.378057037329455;24
DADCA-lkh;20;16;11.24344;71;259200;13000;11114;421;4;259200;224970;37392;14583;89739;48583;4.337747437509524;23.14274820003846;24
DADCA-parted-nsn;20;16;7.70611;71;259200;13000;11159;3;4;259200;232005;23829;7350;74232;55881;2.973038182536961;13.790223813345865;24
TSPConcorde;200;4;1.22691;71;259200;13000;34746;2190;4;259200;250830;41395;10871;66196;135781;0.4733448002400558;0.9035945546300475;24
DADCA-lkh-cutted;200;4;1.14110;71;259200;13000;33736;2355;4;259200;245025;46722;11454;61965;135900;0.4402382747008827;0.8396597557208889;24
DADCA-lkh;200;4;1.04129;71;259200;13000;33074;2318;4;259200;251525;56293;15557;59443;135733;0.4017324495599008;0.767160903582226;24
DADCA-parted-nsn;200;4;0.54082;71;259200;13000;31683;14;4;259200;247310;40083;23460;34558;161987;0.2086488816491394;0.333865002274608;24
TSPConcorde;200;8;1.52933;71;259200;13000;37373;2073;4;259200;247670;51886;13114;118842;135733;0.5900195342268721;1.1267198343188853;24
DADCA-lkh-cutted;200;8;1.62224;71;259200;13000;37842;2324;4;259200;238015;37280;7533;123879;135900;0.6258647809975613;1.1937023637569382;24
DADCA-lkh;200;8;1.52840;71;259200;13000;37493;2341;4;259200;247735;51896;13060;118814;135733;0.5896585886297816;1.1260305612698414;24
DADCA-parted-nsn;200;8;0.78835;71;259200;13000;34846;31;4;259200;242385;39087;23496;62199;161987;0.3041469002438661;0.4866740944841876;24
TSPConcorde;200;12;2.44000;71;259200;13000;43747;3084;4;259200;243135;38141;10783;185516;135781;0.9413572804736339;1.7970099432082978;24
DADCA-lkh-cutted;200;12;2.27150;71;259200;13000;42772;2351;4;259200;229345;36637;11363;173600;135900;0.8763498621113387;1.671448743629573;24
DADCA-lkh;200;12;2.13083;71;259200;13000;42124;2369;4;259200;243240;48618;24376;154514;135733;0.8220777844459679;1.5698655575902314;24
DADCA-parted-nsn;200;12;1.08537;71;259200;13000;40890;21;4;259200;236190;37805;23456;89840;161987;0.4187378245980037;0.670034287540374;24
TSPConcorde;200;16;2.73336;71;259200;13000;48470;2922;4;259200;238010;47197;13086;213938;135733;1.0545379122370808;2.013778718895562;24
DADCA-lkh-cutted;200;16;2.91910;71;259200;13000;48800;2332;4;259200;219605;36113;11306;235415;135900;1.1261949159807958;2.147974409287875;24
DADCA-lkh;200;16;2.73244;71;259200;13000;49244;2359;4;259200;238105;47975;27459;213695;135733;1.0541806877286235;2.013096551754247;24
DADCA-parted-nsn;200;16;1.39600;71;259200;13000;48262;16;4;259200;228405;35656;23462;117476;161987;0.5385792050087623;0.8617958844738849;24
TSPConcorde;20;4;3.89622;71;259200;13000;5382;557;4;250240;238755;23925;3414;37637;48994;1.5031709628867553;7.952441392420439;25
DADCA-lkh-cutted;20;4;2.53135;71;259200;13000;5054;392;4;259200;250000;26044;2357;24412;50305;0.9765997108862997;5.031997715172029;25
DADCA-lkh;20;4;3.47849;71;259200;13000;4847;408;4;256150;247865;54309;11344;33752;50052;1.342010614330896;6.949755279200996;25
DADCA-parted-nsn;20;4;2.79601;71;259200;13000;4465;3;4;259200;250015;33615;2357;25765;52035;1.0787063828875156;5.373319774083675;25
TSPConcorde;20;8;6.38802;71;259200;13000;6633;516;4;245635;227305;22937;3414;56712;48994;2.4645142103909454;13.038373746445137;25
DADCA-lkh-cutted;20;8;4.17785;71;259200;13000;6290;405;4;258500;243810;22845;21032;38318;50305;1.611826750876392;8.305049077172464;25
DADCA-lkh;20;8;5.58941;71;259200;13000;6432;415;4;259200;242450;52351;21203;48371;50052;2.1564080718449947;11.167205550671753;25
DADCA-parted-nsn;20;8;4.61671;71;259200;13000;5964;4;4;259200;243660;26264;19208;39086;52035;1.7811362835314728;8.872307575504136;25
